tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-09-11,51,2,5,44,26548,17294,417,8837
2021-09-12,23,11,563,-551,26571,17857,428,8286
2021-09-13,22,1,1865,-1844,26593,19722,429,6442
2021-09-14,34,2,152,-120,26627,19874,431,6322
2021-09-15,24,0,90,-66,26651,19964,431,6256
2021-09-16,24,1,4520,-4497,26675,24484,432,1759
2021-09-17,32,0,0,32,26707,24484,432,1791
2021-09-18,56,0,484,-428,26763,24968,432,1363
2021-09-19,30,0,0,30,26793,24968,432,1393
2021-09-20,17,0,33,-16,26810,25001,432,1377
2021-09-21,34,1,42,-9,26844,25043,433,1368
2021-09-22,25,0,30,-5,26869,25073,433,1363
2021-09-23,32,0,2,30,26901,25075,433,1393
2021-09-24,29,0,10,19,26930,25085,433,1412
2021-09-25,33,0,14,19,26963,25099,433,1431
2021-09-26,18,0,0,18,26981,25099,433,1449
2021-09-27,16,0,6,10,26997,25105,433,1459
2021-09-28,33,0,5,28,27030,25110,433,1487
2021-09-29,19,0,82,-63,27049,25192,433,1424
2021-09-30,10,0,5,5,27059,25197,433,1429
2021-10-01,21,0,2,19,27080,25199,433,1448
2021-10-02,12,0,43,-31,27092,25242,433,1417
2021-10-03,19,0,0,19,27111,25242,433,1436
2021-10-04,28,0,5,23,27139,25247,433,1459
2021-10-05,19,0,7,12,27158,25254,433,1471
2021-10-06,7,0,9,-2,27165,25263,433,1469
2021-10-07,24,0,0,24,27189,25263,433,1493
2021-10-08,11,0,141,-130,27200,25404,433,1363
2021-10-09,20,0,0,20,27220,25404,433,1383
2021-10-10,6,0,0,6,27226,25404,433,1389
2021-10-11,12,0,19,-7,27238,25423,433,1382
2021-10-12,11,1,31,-21,27249,25454,434,1361
2021-10-13,17,0,0,17,27266,25454,434,1378
2021-10-14,15,0,0,15,27281,25454,434,1393
2021-10-15,26,0,0,26,27307,25454,434,1419
2021-10-16,19,0,4,15,27326,25458,434,1434
2021-10-17,9,0,0,9,27335,25458,434,1443
2021-10-18,3,1,42,-40,27338,25500,435,1403
2021-10-19,10,0,3,7,27348,25503,435,1410
2021-10-20,7,0,0,7,27355,25503,435,1417
2021-10-21,4,0,6,-2,27359,25509,435,1415
2021-10-22,5,0,5,0,27364,25514,435,1415
2021-10-23,4,0,0,4,27368,25514,435,1419
2021-10-24,2,0,0,2,27370,25514,435,1421
2021-10-25,6,0,0,6,27376,25514,435,1427
2021-10-26,9,0,0,9,27385,25514,435,1436
2021-10-27,6,0,1,5,27391,25515,435,1441
2021-10-28,6,0,71,-65,27397,25586,435,1376
2021-10-29,17,0,0,17,27414,25586,435,1393
2021-10-30,3,0,0,3,27417,25586,435,1396
2021-10-31,6,0,0,6,27423,25586,435,1402
2021-11-01,3,1,4,-2,27426,25590,436,1400
2021-11-02,4,0,3,1,27430,25593,436,1401
2021-11-03,6,0,92,-86,27436,25685,436,1315
2021-11-04,3,0,0,3,27439,25685,436,1318
2021-11-05,5,0,0,5,27444,25685,436,1323
2021-11-06,8,0,0,8,27452,25685,436,1331
2021-11-07,1,0,0,1,27453,25685,436,1332
2021-11-08,2,0,0,2,27455,25685,436,1334
2021-11-09,5,0,1,4,27460,25686,436,1338
2021-11-10,2,0,0,2,27462,25686,436,1340
2021-11-11,6,0,0,6,27468,25686,436,1346
2021-11-12,14,0,0,14,27482,25686,436,1360
2021-11-13,7,0,0,7,27489,25686,436,1367
2021-11-14,2,0,0,2,27491,25686,436,1369
2021-11-15,6,0,0,6,27497,25686,436,1375
2021-11-16,2,0,0,2,27499,25686,436,1377
2021-11-17,2,0,0,2,27501,25686,436,1379
2021-11-18,3,0,0,3,27504,25686,436,1382
2021-11-19,2,0,0,2,27506,25686,436,1384
2021-11-20,3,0,0,3,27509,25686,436,1387
2021-11-21,0,0,0,0,27509,25686,436,1387
2021-11-22,1,0,0,1,27510,25686,436,1388
2021-11-23,6,0,0,6,27516,25686,436,1394
2021-11-24,8,0,0,8,27524,25686,436,1402
2021-11-25,0,2,2,-4,27524,25688,438,1398
2021-11-26,5,0,0,5,27529,25688,438,1403
2021-11-27,4,0,0,4,27533,25688,438,1407
2021-11-28,0,0,0,0,27533,25688,438,1407
2021-11-29,2,1,27,-26,27535,25715,439,1381
2021-11-30,1,0,0,1,27536,25715,439,1382
2021-12-01,2,0,0,2,27538,25715,439,1384
2021-12-02,2,0,8,-6,27540,25723,439,1378
2021-12-03,0,0,0,0,27540,25723,439,1378
2021-12-04,2,0,1,1,27542,25724,439,1379
2021-12-05,0,0,0,0,27542,25724,439,1379
2021-12-06,0,0,1270,-1270,27542,26994,439,109
2021-12-07,4,1,1,2,27546,26995,440,111
2021-12-08,1,0,0,1,27547,26995,440,112
2021-12-09,2,0,0,2,27549,26995,440,114
2021-12-10,0,0,2,-2,27549,26997,440,112
2021-12-11,2,0,0,2,27551,26997,440,114
2021-12-12,1,0,0,1,27552,26997,440,115
2021-12-13,0,0,0,0,27552,26997,440,115
2021-12-14,2,0,0,2,27554,26997,440,117
2021-12-15,1,0,0,1,27555,26997,440,118
2021-12-16,0,0,0,0,27555,26997,440,118
2021-12-17,1,0,0,1,27556,26997,440,119
2021-12-18,1,0,0,1,27557,26997,440,120
2021-12-19,0,0,0,0,27557,26997,440,120
2021-12-20,0,0,0,0,27557,26997,440,120
2021-12-21,2,0,0,2,27559,26997,440,122
2021-12-22,0,0,38,-38,27559,27035,440,84
2021-12-23,2,0,0,2,27561,27035,440,86
2021-12-24,3,0,2,1,27564,27037,440,87
2021-12-25,1,0,0,1,27565,27037,440,88
2021-12-26,0,0,0,0,27565,27037,440,88
2021-12-27,0,0,0,0,27565,27037,440,88
2021-12-28,1,0,0,1,27566,27037,440,89
2021-12-29,0,0,0,0,27566,27037,440,89
2021-12-30,2,0,0,2,27568,27037,440,91
2021-12-31,0,0,0,0,27568,27037,440,91
2022-01-01,0,0,1,-1,27568,27038,440,90
2022-01-02,0,0,0,0,27568,27038,440,90
2022-01-03,2,0,0,2,27570,27038,440,92
2022-01-04,3,0,0,3,27573,27038,440,95
2022-01-05,1,0,0,1,27574,27038,440,96
2022-01-06,1,0,0,1,27575,27038,440,97
2022-01-07,1,0,0,1,27576,27038,440,98
2022-01-08,1,0,0,1,27577,27038,440,99
2022-01-09,0,0,0,0,27577,27038,440,99
2022-01-10,1,0,0,1,27578,27038,440,100
2022-01-11,2,0,0,2,27580,27038,440,102
2022-01-12,2,0,0,2,27582,27038,440,104
2022-01-13,1,0,0,1,27583,27038,440,105
2022-01-14,1,0,0,1,27584,27038,440,106
2022-01-15,3,0,0,3,27587,27038,440,109
2022-01-16,2,0,7,-5,27589,27045,440,104
2022-01-17,5,0,0,5,27594,27045,440,109
2022-01-18,4,0,0,4,27598,27045,440,113
2022-01-19,5,0,0,5,27603,27045,440,118
2022-01-20,6,0,0,6,27609,27045,440,124
2022-01-21,4,0,0,4,27613,27045,440,128
2022-01-22,7,0,0,7,27620,27045,440,135
2022-01-23,2,0,0,2,27622,27045,440,137
2022-01-24,2,0,1,1,27624,27046,440,138
2022-01-25,15,0,2,13,27639,27048,440,151
2022-01-26,19,0,0,19,27658,27048,440,170
2022-01-27,14,0,0,14,27672,27048,440,184
2022-01-28,42,0,0,42,27714,27048,440,226
2022-01-29,27,0,0,27,27741,27048,440,253
2022-01-30,26,0,0,26,27767,27048,440,279
2022-01-31,41,0,0,41,27808,27048,440,320
2022-02-01,84,0,0,84,27892,27048,440,404
2022-02-02,38,0,0,38,27930,27048,440,442
2022-02-03,146,0,0,146,28076,27048,440,588
2022-02-04,201,0,0,201,28277,27048,440,789
2022-02-05,202,0,0,202,28479,27048,440,991
2022-02-06,128,0,0,128,28607,27048,440,1119
2022-02-07,137,0,0,137,28744,27048,440,1256
2022-02-08,375,0,0,375,29119,27048,440,1631
2022-02-09,398,0,0,398,29517,27048,440,2029
2022-02-10,353,2,1,350,29870,27049,442,2379
2022-02-11,388,0,0,388,30258,27049,442,2767
2022-02-12,479,0,0,479,30737,27049,442,3246
2022-02-13,377,0,0,377,31114,27049,442,3623
2022-02-14,395,0,0,395,31509,27049,442,4018
2022-02-15,797,0,0,797,32306,27049,442,4815
2022-02-16,566,0,0,566,32872,27049,442,5381
2022-02-17,588,0,0,588,33460,27049,442,5969
2022-02-18,508,0,0,508,33968,27049,442,6477
2022-02-19,433,0,0,433,34401,27049,442,6910
2022-02-20,248,0,0,248,34649,27049,442,7158
2022-02-21,236,0,0,236,34885,27049,442,7394
2022-02-22,420,0,0,420,35305,27049,442,7814
2022-02-23,342,0,2,340,35647,27051,442,8154
2022-02-24,323,0,0,323,35970,27051,442,8477
2022-02-25,308,0,0,308,36278,27051,442,8785
2022-02-26,278,0,0,278,36556,27051,442,9063
2022-02-27,125,0,0,125,36681,27051,442,9188
2022-02-28,96,0,0,96,36777,27051,442,9284
2022-03-01,145,0,0,145,36922,27051,442,9429
2022-03-02,204,0,0,204,37126,27051,442,9633
2022-03-03,116,0,2,114,37242,27053,442,9747
2022-03-04,102,0,4,98,37344,27057,442,9845
2022-03-05,143,0,0,143,37487,27057,442,9988
2022-03-06,82,0,0,82,37569,27057,442,10070
2022-03-07,60,0,0,60,37629,27057,442,10130
2022-03-08,123,0,1483,-1360,37752,28540,442,8770
2022-03-09,78,7,0,71,37830,28540,449,8841
2022-03-10,68,1,0,67,37898,28540,450,8908
2022-03-11,51,0,0,51,37949,28540,450,8959
2022-03-12,36,0,0,36,37985,28540,450,8995
2022-03-13,40,0,0,40,38025,28540,450,9035
2022-03-14,51,0,0,51,38076,28540,450,9086
2022-03-15,66,0,0,66,38142,28540,450,9152
2022-03-16,43,0,0,43,38185,28540,450,9195
2022-03-17,35,0,0,35,38220,28540,450,9230
2022-03-18,40,0,0,40,38260,28540,450,9270
2022-03-19,32,0,0,32,38292,28540,450,9302
2022-03-20,12,0,0,12,38304,28540,450,9314
2022-03-21,61,0,0,61,38365,28540,450,9375
2022-03-22,26,0,0,26,38391,28540,450,9401
2022-03-23,41,0,0,41,38432,28540,450,9442
2022-03-24,21,0,1,20,38453,28541,450,9462
2022-03-25,12,0,0,12,38465,28541,450,9474
2022-03-26,23,0,0,23,38488,28541,450,9497
2022-03-27,35,0,4,31,38523,28545,450,9528
2022-03-28,39,0,0,39,38562,28545,450,9567
2022-03-29,13,0,0,13,38575,28545,450,9580
2022-03-30,9,0,0,9,38584,28545,450,9589
2022-03-31,18,0,0,18,38602,28545,450,9607
2022-04-01,22,0,0,22,38624,28545,450,9629
2022-04-02,8,0,1,7,38632,28546,450,9636
2022-04-03,10,0,14,-4,38642,28560,450,9632
2022-04-04,8,0,7,1,38650,28567,450,9633
2022-04-05,6,0,0,6,38656,28567,450,9639
2022-04-06,33,0,5,28,38689,28572,450,9667
2022-04-07,15,0,0,15,38704,28572,450,9682
2022-04-08,19,1,13,5,38723,28585,451,9687
2022-04-09,40,1,28,11,38763,28613,452,9698
2022-04-10,4,0,0,4,38767,28613,452,9702
2022-04-11,4,0,0,4,38771,28613,452,9706
2022-04-12,10,0,2,8,38781,28615,452,9714
2022-04-13,3,0,0,3,38784,28615,452,9717
2022-04-14,13,0,0,13,38797,28615,452,9730
2022-04-15,4,0,0,4,38801,28615,452,9734
2022-04-16,11,0,0,11,38812,28615,452,9745
2022-04-17,6,0,1,5,38818,28616,452,9750
2022-04-18,2,0,3,-1,38820,28619,452,9749
2022-04-19,3,0,0,3,38823,28619,452,9752
2022-04-20,2,0,0,2,38825,28619,452,9754
2022-04-21,4,0,3346,-3342,38829,31965,452,6412
2022-04-22,9,0,6322,-6313,38838,38287,452,99
2022-04-23,4,0,0,4,38842,38287,452,103
2022-04-24,3,0,0,3,38845,38287,452,106
2022-04-25,5,1,0,4,38850,38287,453,110
2022-04-26,2,0,0,2,38852,38287,453,112
2022-04-27,4,0,0,4,38856,38287,453,116
2022-04-28,6,0,0,6,38862,38287,453,122
2022-04-29,3,0,0,3,38865,38287,453,125
2022-04-30,5,0,0,5,38870,38287,453,130
2022-05-01,4,0,0,4,38874,38287,453,134
2022-05-02,2,0,0,2,38876,38287,453,136
2022-05-03,2,0,0,2,38878,38287,453,138
2022-05-04,1,0,0,1,38879,38287,453,139
2022-05-05,2,0,0,2,38881,38287,453,141
2022-05-06,2,0,0,2,38883,38287,453,143
2022-05-07,3,0,0,3,38886,38287,453,146
2022-05-08,1,0,0,1,38887,38287,453,147
2022-05-09,3,0,0,3,38890,38287,453,150
2022-05-10,0,0,0,0,38890,38287,453,150
2022-05-11,4,0,0,4,38894,38287,453,154
2022-05-12,3,0,0,3,38897,38287,453,157
2022-05-13,2,0,0,2,38899,38287,453,159
2022-05-14,3,0,0,3,38902,38287,453,162
2022-05-15,0,0,0,0,38902,38287,453,162
2022-05-16,0,0,0,0,38902,38287,453,162
2022-05-17,5,0,0,5,38907,38287,453,167
2022-05-18,1,0,0,1,38908,38287,453,168
2022-05-19,3,0,0,3,38911,38287,453,171
2022-05-20,4,0,0,4,38915,38287,453,175
2022-05-21,0,0,0,0,38915,38287,453,175
2022-05-22,1,0,0,1,38916,38287,453,176
2022-05-23,1,1,136,-136,38917,38423,454,40
2022-05-24,1,0,0,1,38918,38423,454,41
2022-05-25,2,0,0,2,38920,38423,454,43
2022-05-26,0,0,0,0,38920,38423,454,43
2022-05-27,3,0,0,3,38923,38423,454,46
2022-05-28,2,0,0,2,38925,38423,454,48
2022-05-29,0,0,0,0,38925,38423,454,48
2022-05-30,1,0,0,1,38926,38423,454,49
2022-05-31,0,0,0,0,38926,38423,454,49
2022-06-01,1,0,0,1,38927,38423,454,50
2022-06-02,1,0,0,1,38928,38423,454,51
2022-06-03,2,0,0,2,38930,38423,454,53
2022-06-04,2,0,0,2,38932,38423,454,55
2022-06-05,1,0,0,1,38933,38423,454,56
2022-06-06,1,0,0,1,38934,38423,454,57
2022-06-07,1,0,0,1,38935,38423,454,58
2022-06-08,2,0,0,2,38937,38423,454,60
2022-06-09,1,0,23,-22,38938,38446,454,38
2022-06-10,1,1,0,0,38939,38446,455,38
2022-06-11,1,0,0,1,38940,38446,455,39
2022-06-12,1,0,0,1,38941,38446,455,40
2022-06-13,1,0,0,1,38942,38446,455,41
2022-06-14,1,0,0,1,38943,38446,455,42
2022-06-15,2,0,0,2,38945,38446,455,44
2022-06-16,3,0,0,3,38948,38446,455,47
2022-06-17,4,0,24,-20,38952,38470,455,27
2022-06-18,6,0,0,6,38958,38470,455,33
2022-06-19,0,0,0,0,38958,38470,455,33
2022-06-20,3,0,0,3,38961,38470,455,36
2022-06-21,3,0,0,3,38964,38470,455,39
2022-06-22,1,0,0,1,38965,38470,455,40
2022-06-23,1,0,0,1,38966,38470,455,41
2022-06-24,0,0,0,0,38966,38470,455,41
2022-06-25,5,0,0,5,38971,38470,455,46
2022-06-26,2,0,0,2,38973,38470,455,48
2022-06-27,3,0,9,-6,38976,38479,455,42
2022-06-28,1,0,0,1,38977,38479,455,43
2022-06-29,1,0,0,1,38978,38479,455,44
2022-06-30,2,0,0,2,38980,38479,455,46
2022-07-01,3,0,0,3,38983,38479,455,49
2022-07-02,3,0,0,3,38986,38479,455,52
2022-07-03,1,0,0,1,38987,38479,455,53
2022-07-04,3,0,0,3,38990,38479,455,56
2022-07-05,2,0,0,2,38992,38479,455,58
2022-07-06,7,0,0,7,38999,38479,455,65
2022-07-07,5,0,10,-5,39004,38489,455,60
2022-07-08,5,0,0,5,39009,38489,455,65
2022-07-09,4,0,0,4,39013,38489,455,69
2022-07-10,1,0,0,1,39014,38489,455,70
2022-07-11,8,0,26,-18,39022,38515,455,52
2022-07-12,2,0,0,2,39024,38515,455,54
2022-07-13,5,0,0,5,39029,38515,455,59
2022-07-14,3,0,0,3,39032,38515,455,62
2022-07-15,3,0,0,3,39035,38515,455,65
2022-07-16,5,0,0,5,39040,38515,455,70
2022-07-17,4,0,0,4,39044,38515,455,74
2022-07-18,3,0,0,3,39047,38515,455,77
2022-07-19,10,0,0,10,39057,38515,455,87
2022-07-20,19,0,0,19,39076,38515,455,106
2022-07-21,12,0,0,12,39088,38515,455,118
2022-07-22,8,0,10,-2,39096,38525,455,116
2022-07-23,6,0,0,6,39102,38525,455,122
2022-07-24,6,0,0,6,39108,38525,455,128
2022-07-25,6,0,12,-6,39114,38537,455,122
2022-07-26,9,0,0,9,39123,38537,455,131
2022-07-27,26,0,0,26,39149,38537,455,157
2022-07-28,19,0,0,19,39168,38537,455,176
2022-07-29,20,0,0,20,39188,38537,455,196
2022-07-30,13,0,0,13,39201,38537,455,209
2022-07-31,10,0,0,10,39211,38537,455,219
2022-08-01,6,0,54,-48,39217,38591,455,171
2022-08-02,18,0,0,18,39235,38591,455,189
2022-08-03,20,0,0,20,39255,38591,455,209
2022-08-04,23,0,0,23,39278,38591,455,232
2022-08-05,21,0,0,21,39299,38591,455,253
2022-08-06,23,0,0,23,39322,38591,455,276
2022-08-07,9,0,0,9,39331,38591,455,285
2022-08-08,13,0,0,13,39344,38591,455,298
2022-08-09,36,0,81,-45,39380,38672,455,253
2022-08-10,25,0,0,25,39405,38672,455,278
2022-08-11,32,0,0,32,39437,38672,455,310
2022-08-12,26,0,0,26,39463,38672,455,336
2022-08-13,25,0,0,25,39488,38672,455,361
2022-08-14,11,0,0,11,39499,38672,455,372
2022-08-15,15,0,0,15,39514,38672,455,387
2022-08-16,41,0,0,41,39555,38672,455,428
2022-08-17,9,0,0,9,39564,38672,455,437
2022-08-18,16,0,0,16,39580,38672,455,453
2022-08-19,44,0,0,44,39624,38672,455,497
2022-08-20,17,0,0,17,39641,38672,455,514
2022-08-21,19,0,0,19,39660,38672,455,533
2022-08-22,11,0,85,-74,39671,38757,455,459
2022-08-23,20,0,0,20,39691,38757,455,479
2022-08-24,22,0,75,-53,39713,38832,455,426
2022-08-25,29,0,0,29,39742,38832,455,455
2022-08-26,18,0,0,18,39760,38832,455,473
2022-08-27,21,0,0,21,39781,38832,455,494
2022-08-28,10,0,0,10,39791,38832,455,504
2022-08-29,10,0,0,10,39801,38832,455,514
2022-08-30,29,0,267,-238,39830,39099,455,276
2022-08-31,30,0,0,30,39860,39099,455,306
2022-09-01,28,0,0,28,39888,39099,455,334
2022-09-02,9,0,0,9,39897,39099,455,343
2022-09-03,10,0,0,10,39907,39099,455,353
2022-09-04,4,0,0,4,39911,39099,455,357
2022-09-05,8,0,86,-78,39919,39185,455,279
2022-09-06,14,0,0,14,39933,39185,455,293
2022-09-07,9,0,0,9,39942,39185,455,302
2022-09-08,11,0,0,11,39953,39185,455,313
2022-09-09,14,0,0,14,39967,39185,455,327
2022-09-10,3,0,0,3,39970,39185,455,330
2022-09-11,7,0,0,7,39977,39185,455,337
2022-09-12,9,0,160,-151,39986,39345,455,186
2022-09-13,15,0,0,15,40001,39345,455,201
2022-09-14,3,0,0,3,40004,39345,455,204
2022-09-15,14,0,0,14,40018,39345,455,218
2022-09-16,7,0,87,-80,40025,39432,455,138
2022-09-17,8,0,0,8,40033,39432,455,146
2022-09-18,6,0,0,6,40039,39432,455,152
2022-09-19,9,0,19,-10,40048,39451,455,142
2022-09-20,12,0,0,12,40060,39451,455,154
2022-09-21,12,0,0,12,40072,39451,455,166
2022-09-22,8,0,26,-18,40080,39477,455,148
2022-09-23,9,0,0,9,40089,39477,455,157
2022-09-24,5,0,0,5,40094,39477,455,162
2022-09-25,2,0,0,2,40096,39477,455,164
2022-09-26,10,0,37,-27,40106,39514,455,137
2022-09-27,6,0,0,6,40112,39514,455,143
2022-09-28,13,0,0,13,40125,39514,455,156
2022-09-29,3,0,0,3,40128,39514,455,159
2022-09-30,10,0,0,10,40138,39514,455,169
