tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-07-28,5566,169,6213,-816,470966,373363,7322,90281
2021-07-29,5458,167,5965,-674,476424,379328,7489,89607
2021-07-30,5139,66,5470,-397,481563,384798,7555,89210
2021-07-31,3060,138,5214,-2292,484623,390012,7693,86918
2021-08-01,2004,150,2692,-838,486627,392704,7843,86080
2021-08-02,1695,94,4679,-3078,488322,397383,7937,83002
2021-08-03,3031,114,3865,-948,491353,401248,8051,82054
2021-08-04,3008,108,3606,-706,494361,404854,8159,81348
2021-08-05,4436,128,6469,-2161,498797,411323,8287,79187
2021-08-06,4121,77,5787,-1743,502918,417110,8364,77444
2021-08-07,3134,57,3438,-361,506052,420548,8421,77083
2021-08-08,2267,47,14885,-12665,508319,435433,8468,64418
2021-08-09,2260,91,6439,-4270,510579,441872,8559,60148
2021-08-10,3020,383,5058,-2421,513599,446930,8942,57727
2021-08-11,2890,90,6169,-3369,516489,453099,9032,54358
2021-08-12,1902,62,3303,-1463,518391,456402,9094,52895
2021-08-13,2539,43,6193,-3697,520930,462595,9137,49198
2021-08-14,1964,27,1819,118,522894,464414,9164,49316
2021-08-15,1043,39,1640,-636,523937,466054,9203,48680
2021-08-16,1512,41,2784,-1313,525449,468838,9244,47367
2021-08-17,1455,62,2731,-1338,526904,471569,9306,46029
2021-08-18,1083,31,2918,-1866,527987,474487,9337,44163
2021-08-19,2884,178,4738,-2032,530871,479225,9515,42131
2021-08-20,2123,217,2037,-131,532994,481262,9732,42000
2021-08-21,1387,274,1506,-393,534381,482768,10006,41607
2021-08-22,969,47,1463,-541,535350,484231,10053,41066
2021-08-23,1188,28,1313,-153,536538,485544,10081,40913
2021-08-24,4228,257,11386,-7415,540766,496930,10338,33498
2021-08-25,4396,216,10756,-6576,545162,507686,10554,26922
2021-08-26,4010,198,8306,-4494,549172,515992,10752,22428
2021-08-27,1082,22,2037,-977,550254,518029,10774,21451
2021-08-28,788,22,1332,-566,551042,519361,10796,20885
2021-08-29,498,9,1275,-786,551540,520636,10805,20099
2021-08-30,403,39,2102,-1738,551943,522738,10844,18361
2021-08-31,915,26,1839,-950,552858,524577,10870,17411
2021-09-01,1027,43,1422,-438,553885,525999,10913,16973
2021-09-02,644,38,3912,-3306,554529,529911,10951,13667
2021-09-03,697,80,1935,-1318,555226,531846,11031,12349
2021-09-04,422,103,2021,-1702,555648,533867,11134,10647
2021-09-05,291,10,691,-410,555939,534558,11144,10237
2021-09-06,344,143,1381,-1180,556283,535939,11287,9057
2021-09-07,628,203,2270,-1845,556911,538209,11490,7212
2021-09-08,565,153,794,-382,557476,539003,11643,6830
2021-09-09,432,13,586,-167,557908,539589,11656,6663
2021-09-10,430,6,746,-322,558338,540335,11662,6341
2021-09-11,355,5,239,111,558693,540574,11667,6452
2021-09-12,458,2,807,-351,559151,541381,11669,6101
2021-09-13,171,6,586,-421,559322,541967,11675,5680
2021-09-14,263,13,525,-275,559585,542492,11688,5405
2021-09-15,308,19,800,-511,559893,543292,11707,4894
2021-09-16,284,8,611,-335,560177,543903,11715,4559
2021-09-17,268,6,325,-63,560445,544228,11721,4496
2021-09-18,200,4,358,-162,560645,544586,11725,4334
2021-09-19,134,5,511,-382,560779,545097,11730,3952
2021-09-20,95,10,373,-288,560874,545470,11740,3664
2021-09-21,222,6,463,-247,561096,545933,11746,3417
2021-09-22,172,11,345,-184,561268,546278,11757,3233
2021-09-23,190,12,303,-125,561458,546581,11769,3108
2021-09-24,159,11,270,-122,561617,546851,11780,2986
2021-09-25,155,2,176,-23,561772,547027,11782,2963
2021-09-26,131,6,239,-114,561903,547266,11788,2849
2021-09-27,119,6,351,-238,562022,547617,11794,2611
2021-09-28,165,5,193,-33,562187,547810,11799,2578
2021-09-29,156,4,272,-120,562343,548082,11803,2458
2021-09-30,134,9,230,-105,562477,548312,11812,2353
2021-10-01,95,1,141,-47,562572,548453,11813,2306
2021-10-02,114,1,138,-25,562686,548591,11814,2281
2021-10-03,79,2,191,-114,562765,548782,11816,2167
2021-10-04,52,5,389,-342,562817,549171,11821,1825
2021-10-05,84,3,205,-124,562901,549376,11824,1701
2021-10-06,87,2,115,-30,562988,549491,11826,1671
2021-10-07,87,5,91,-9,563075,549582,11831,1662
2021-10-08,81,0,105,-24,563156,549687,11831,1638
2021-10-09,89,1,101,-13,563245,549788,11832,1625
2021-10-10,46,2,78,-34,563291,549866,11834,1591
2021-10-11,57,4,118,-65,563348,549984,11838,1526
2021-10-12,102,2,131,-31,563450,550115,11840,1495
2021-10-13,79,1,177,-99,563529,550292,11841,1396
2021-10-14,81,0,100,-19,563610,550392,11841,1377
2021-10-15,71,0,82,-11,563681,550474,11841,1366
2021-10-16,81,1,63,17,563762,550537,11842,1383
2021-10-17,61,0,67,-6,563823,550604,11842,1377
2021-10-18,59,2,124,-67,563882,550728,11844,1310
2021-10-19,80,3,201,-124,563962,550929,11847,1186
2021-10-20,104,3,93,8,564066,551022,11850,1194
2021-10-21,32,1,159,-128,564098,551181,11851,1066
2021-10-22,109,4,142,-37,564207,551323,11855,1029
2021-10-23,60,0,52,8,564267,551375,11855,1037
2021-10-24,62,2,39,21,564329,551414,11857,1058
2021-10-25,52,2,139,-89,564381,551553,11859,969
2021-10-26,62,0,55,7,564443,551608,11859,976
2021-10-27,74,3,75,-4,564517,551683,11862,972
2021-10-28,96,3,82,11,564613,551765,11865,983
2021-10-29,124,2,64,58,564737,551829,11867,1041
2021-10-30,118,0,25,93,564855,551854,11867,1134
2021-10-31,82,1,43,38,564937,551897,11868,1172
2021-11-01,33,0,87,-54,564970,551984,11868,1118
2021-11-02,62,6,47,9,565032,552031,11874,1127
2021-11-03,140,1,55,84,565172,552086,11875,1211
2021-11-04,125,0,106,19,565297,552192,11875,1230
2021-11-05,71,2,53,16,565368,552245,11877,1246
2021-11-06,51,0,13,38,565419,552258,11877,1284
2021-11-07,79,0,90,-11,565498,552348,11877,1273
2021-11-08,19,1,93,-75,565517,552441,11878,1198
2021-11-09,52,1,60,-9,565569,552501,11879,1189
2021-11-10,58,2,40,16,565627,552541,11881,1205
2021-11-11,36,1,23,12,565663,552564,11882,1217
2021-11-12,47,1,65,-19,565710,552629,11883,1198
2021-11-13,42,2,55,-15,565752,552684,11885,1183
2021-11-14,18,2,29,-13,565770,552713,11887,1170
2021-11-15,20,0,235,-215,565790,552948,11887,955
2021-11-16,41,2,78,-39,565831,553026,11889,916
2021-11-17,128,1,58,69,565959,553084,11890,985
2021-11-18,42,2,54,-14,566001,553138,11892,971
2021-11-19,53,1,161,-109,566054,553299,11893,862
2021-11-20,33,0,16,17,566087,553315,11893,879
2021-11-21,26,1,20,5,566113,553335,11894,884
2021-11-22,27,0,67,-40,566140,553402,11894,844
2021-11-23,48,0,125,-77,566188,553527,11894,767
2021-11-24,70,2,61,7,566258,553588,11896,774
2021-11-25,35,0,42,-7,566293,553630,11896,767
2021-11-26,76,0,24,52,566369,553654,11896,819
2021-11-27,35,0,24,11,566404,553678,11896,830
2021-11-28,21,0,20,1,566425,553698,11896,831
2021-11-29,26,2,81,-57,566451,553779,11898,774
2021-11-30,53,3,43,7,566504,553822,11901,781
2021-12-01,49,0,59,-10,566553,553881,11901,771
2021-12-02,61,0,46,15,566614,553927,11901,786
2021-12-03,23,0,33,-10,566637,553960,11901,776
2021-12-04,42,0,48,-6,566679,554008,11901,770
2021-12-05,23,0,53,-30,566702,554061,11901,740
2021-12-06,19,1,70,-52,566721,554131,11902,688
2021-12-07,53,2,76,-25,566774,554207,11904,663
2021-12-08,51,1,61,-11,566825,554268,11905,652
2021-12-09,38,0,29,9,566863,554297,11905,661
2021-12-10,37,0,31,6,566900,554328,11905,667
2021-12-11,31,0,18,13,566931,554346,11905,680
2021-12-12,17,1,7,9,566948,554353,11906,689
2021-12-13,11,1,48,-38,566959,554401,11907,651
2021-12-14,32,3,65,-36,566991,554466,11910,615
2021-12-15,44,0,45,-1,567035,554511,11910,614
2021-12-16,31,0,32,-1,567066,554543,11910,613
2021-12-17,42,0,38,4,567108,554581,11910,617
2021-12-18,36,1,29,6,567144,554610,11911,623
2021-12-19,26,0,10,16,567170,554620,11911,639
2021-12-20,16,0,51,-35,567186,554671,11911,604
2021-12-21,29,1,42,-14,567215,554713,11912,590
2021-12-22,14,0,54,-40,567229,554767,11912,550
2021-12-23,16,0,40,-24,567245,554807,11912,526
2021-12-24,16,0,18,-2,567261,554825,11912,524
2021-12-25,13,0,17,-4,567274,554842,11912,520
2021-12-26,7,0,30,-23,567281,554872,11912,497
2021-12-27,5,2,41,-38,567286,554913,11914,459
2021-12-28,15,0,18,-3,567301,554931,11914,456
2021-12-29,31,2,38,-9,567332,554969,11916,447
2021-12-30,11,0,17,-6,567343,554986,11916,441
2021-12-31,16,0,39,-23,567359,555025,11916,418
2022-01-01,18,0,10,8,567377,555035,11916,426
2022-01-02,8,0,30,-22,567385,555065,11916,404
2022-01-03,8,0,11,-3,567393,555076,11916,401
2022-01-04,26,0,17,9,567419,555093,11916,410
2022-01-05,20,0,19,1,567439,555112,11916,411
2022-01-06,20,0,21,-1,567459,555133,11916,410
2022-01-07,27,0,17,10,567486,555150,11916,420
2022-01-08,21,0,13,8,567507,555163,11916,428
2022-01-09,18,0,25,-7,567525,555188,11916,421
2022-01-10,23,1,29,-7,567548,555217,11917,414
2022-01-11,53,1,15,37,567601,555232,11918,451
2022-01-12,54,1,21,32,567655,555253,11919,483
2022-01-13,69,0,8,61,567724,555261,11919,544
2022-01-14,82,2,9,71,567806,555270,11921,615
2022-01-15,85,0,15,70,567891,555285,11921,685
2022-01-16,72,0,14,58,567963,555299,11921,743
2022-01-17,69,0,13,56,568032,555312,11921,799
2022-01-18,230,1,31,198,568262,555343,11922,997
2022-01-19,253,1,22,230,568515,555365,11923,1227
2022-01-20,326,1,21,304,568841,555386,11924,1531
2022-01-21,395,0,33,362,569236,555419,11924,1893
2022-01-22,496,0,21,475,569732,555440,11924,2368
2022-01-23,390,3,27,360,570122,555467,11927,2728
2022-01-24,327,0,44,283,570449,555511,11927,3011
2022-01-25,986,1,79,906,571435,555590,11928,3917
2022-01-26,1304,1,543,760,572739,556133,11929,4677
2022-01-27,1407,1,17,1389,574146,556150,11930,6066
2022-01-28,1854,0,130,1724,576000,556280,11930,7790
2022-01-29,2022,0,355,1667,578022,556635,11930,9457
2022-01-30,2068,1,423,1644,580090,557058,11931,11101
2022-01-31,1663,2,441,1220,581753,557499,11933,12321
2022-02-01,3438,4,708,2726,585191,558207,11937,15047
2022-02-02,3008,1,133,2874,588199,558340,11938,17921
2022-02-03,5824,2,176,5646,594023,558516,11940,23567
2022-02-04,6232,2,137,6093,600255,558653,11942,29660
2022-02-05,6419,1,191,6227,606674,558844,11943,35887
2022-02-06,6111,2,358,5751,612785,559202,11945,41638
2022-02-07,4037,4,493,3540,616822,559695,11949,45178
2022-02-08,7235,3,997,6235,624057,560692,11952,51413
2022-02-09,8914,7,221,8686,632971,560913,11959,60099
2022-02-10,7558,4,1901,5653,640529,562814,11963,65752
2022-02-11,7189,5,1261,5923,647718,564075,11968,71675
2022-02-12,11327,5,1464,9858,659045,565539,11973,81533
2022-02-13,8021,4,997,7020,667066,566536,11977,88553
2022-02-14,6672,3,1700,4969,673738,568236,11980,93522
2022-02-15,11274,10,4594,6670,685012,572830,11990,100192
2022-02-16,12127,13,4368,7746,697139,577198,12003,107938
2022-02-17,13027,11,2488,10528,710166,579686,12014,118466
2022-02-18,11062,11,3466,7585,721228,583152,12025,126051
2022-02-19,10094,12,5860,4222,731322,589012,12037,130273
2022-02-20,8296,9,3321,4966,739618,592333,12046,135239
2022-02-21,6552,8,5577,967,746170,597910,12054,136206
2022-02-22,10961,17,4768,6176,757131,602678,12071,142382
2022-02-23,11280,22,7744,3514,768411,610422,12093,145896
2022-02-24,10402,21,5405,4976,778813,615827,12114,150872
2022-02-25,8811,18,8503,290,787624,624330,12132,151162
2022-02-26,7819,22,9873,-2076,795443,634203,12154,149086
2022-02-27,5138,11,4376,751,800581,638579,12165,149837
2022-02-28,2999,14,4703,-1718,803580,643282,12179,148119
2022-03-01,3684,29,5848,-2193,807264,649130,12208,145926
2022-03-02,6838,31,10568,-3761,814102,659698,12239,142165
2022-03-03,6080,22,8604,-2546,820182,668302,12261,139619
2022-03-04,4238,20,4357,-139,824420,672659,12281,139480
2022-03-05,5359,22,12975,-7638,829779,685634,12303,131842
2022-03-06,4009,18,14827,-10836,833788,700461,12321,121006
2022-03-07,3478,19,16671,-13212,837266,717132,12340,107794
2022-03-08,5714,19,17624,-11929,842980,734756,12359,95865
2022-03-09,4448,21,4969,-542,847428,739725,12380,95323
2022-03-10,3670,22,10618,-6970,851098,750343,12402,88353
2022-03-11,3012,23,9526,-6537,854110,759869,12425,81816
2022-03-12,2636,9,8103,-5476,856746,767972,12434,76340
2022-03-13,1901,14,3264,-1377,858647,771236,12448,74963
2022-03-14,1459,20,7577,-6138,860106,778813,12468,68825
2022-03-15,2480,20,5794,-3334,862586,784607,12488,65491
2022-03-16,2177,17,7723,-5563,864763,792330,12505,59928
2022-03-17,1996,15,6818,-4837,866759,799148,12520,55091
2022-03-18,1723,10,6347,-4634,868482,805495,12530,50457
2022-03-19,1357,12,6739,-5394,869839,812234,12542,45063
2022-03-20,881,9,2760,-1888,870720,814994,12551,43175
2022-03-21,801,13,4586,-3798,871521,819580,12564,39377
2022-03-22,1382,14,3949,-2581,872903,823529,12578,36796
2022-03-23,995,14,5697,-4716,873898,829226,12592,32080
2022-03-24,981,8,2271,-1298,874879,831497,12600,30782
2022-03-25,899,11,2436,-1548,875778,833933,12611,29234
2022-03-26,700,3,1814,-1117,876478,835747,12614,28117
2022-03-27,550,2,1089,-541,877028,836836,12616,27576
2022-03-28,523,6,2499,-1982,877551,839335,12622,25594
2022-03-29,741,9,2655,-1923,878292,841990,12631,23671
2022-03-30,659,6,1058,-405,878951,843048,12637,23266
2022-03-31,549,3,1338,-792,879500,844386,12640,22474
2022-04-01,513,7,1863,-1357,880013,846249,12647,21117
2022-04-02,357,5,609,-257,880370,846858,12652,20860
2022-04-03,271,3,602,-334,880641,847460,12655,20526
2022-04-04,221,5,1991,-1775,880862,849451,12660,18751
2022-04-05,330,5,1728,-1403,881192,851179,12665,17348
2022-04-06,359,10,1595,-1246,881551,852774,12675,16102
2022-04-07,300,1,1902,-1603,881851,854676,12676,14499
2022-04-08,272,3,320,-51,882123,854996,12679,14448
2022-04-09,225,2,801,-578,882348,855797,12681,13870
2022-04-10,180,0,322,-142,882528,856119,12681,13728
2022-04-11,276,8,611,-343,882804,856730,12689,13385
2022-04-12,247,3,475,-231,883051,857205,12692,13154
2022-04-13,200,0,930,-730,883251,858135,12692,12424
2022-04-14,185,8,567,-390,883436,858702,12700,12034
2022-04-15,178,4,146,28,883614,858848,12704,12062
2022-04-16,77,0,325,-248,883691,859173,12704,11814
2022-04-17,89,4,304,-219,883780,859477,12708,11595
2022-04-18,97,2,515,-420,883877,859992,12710,11175
2022-04-19,175,7,288,-120,884052,860280,12717,11055
2022-04-20,135,3,330,-198,884187,860610,12720,10857
2022-04-21,113,4,1605,-1496,884300,862215,12724,9361
2022-04-22,95,2,785,-692,884395,863000,12726,8669
2022-04-23,66,2,758,-694,884461,863758,12728,7975
2022-04-24,51,8,995,-952,884512,864753,12736,7023
2022-04-25,43,2,2647,-2606,884555,867400,12738,4417
2022-04-26,88,1,2633,-2546,884643,870033,12739,1871
2022-04-27,64,6,163,-105,884707,870196,12745,1766
2022-04-28,55,1,137,-83,884762,870333,12746,1683
2022-04-29,58,3,60,-5,884820,870393,12749,1678
2022-04-30,39,1,85,-47,884859,870478,12750,1631
2022-05-01,32,1,185,-154,884891,870663,12751,1477
2022-05-02,15,2,40,-27,884906,870703,12753,1450
2022-05-03,16,0,111,-95,884922,870814,12753,1355
2022-05-04,17,0,15,2,884939,870829,12753,1357
2022-05-05,24,1,49,-26,884963,870878,12754,1331
2022-05-06,27,0,30,-3,884990,870908,12754,1328
2022-05-07,24,2,26,-4,885014,870934,12756,1324
2022-05-08,36,0,61,-25,885050,870995,12756,1299
2022-05-09,26,1,29,-4,885076,871024,12757,1295
2022-05-10,81,5,184,-108,885157,871208,12762,1187
2022-05-11,45,0,47,-2,885202,871255,12762,1185
2022-05-12,39,3,54,-18,885241,871309,12765,1167
2022-05-13,57,1,19,37,885298,871328,12766,1204
2022-05-14,34,1,17,16,885332,871345,12767,1220
2022-05-15,28,1,122,-95,885360,871467,12768,1125
2022-05-16,11,1,26,-16,885371,871493,12769,1109
2022-05-17,34,5,623,-594,885405,872116,12774,515
2022-05-18,31,2,98,-69,885436,872214,12776,446
2022-05-19,38,2,40,-4,885474,872254,12778,442
2022-05-20,25,0,47,-22,885499,872301,12778,420
2022-05-21,26,2,26,-2,885525,872327,12780,418
2022-05-22,15,0,13,2,885540,872340,12780,420
2022-05-23,23,1,96,-74,885563,872436,12781,346
2022-05-24,38,2,53,-17,885601,872489,12783,329
2022-05-25,38,0,46,-8,885639,872535,12783,321
2022-05-26,27,0,15,12,885666,872550,12783,333
2022-05-27,27,1,28,-2,885693,872578,12784,331
2022-05-28,30,0,25,5,885723,872603,12784,336
2022-05-29,40,0,33,7,885763,872636,12784,343
2022-05-30,27,3,27,-3,885790,872663,12787,340
2022-05-31,51,1,24,26,885841,872687,12788,366
2022-06-01,31,0,23,8,885872,872710,12788,374
2022-06-02,22,1,56,-35,885894,872766,12789,339
2022-06-03,36,0,22,14,885930,872788,12789,353
2022-06-04,44,0,19,25,885974,872807,12789,378
2022-06-05,49,1,12,36,886023,872819,12790,414
2022-06-06,41,1,31,9,886064,872850,12791,423
2022-06-07,63,0,33,30,886127,872883,12791,453
2022-06-08,68,0,39,29,886195,872922,12791,482
2022-06-09,64,1,23,40,886259,872945,12792,522
2022-06-10,82,0,28,54,886341,872973,12792,576
2022-06-11,78,1,21,56,886419,872994,12793,632
2022-06-12,60,0,17,43,886479,873011,12793,675
2022-06-13,60,3,30,27,886539,873041,12796,702
2022-06-14,135,0,55,80,886674,873096,12796,782
2022-06-15,161,1,109,51,886835,873205,12797,833
2022-06-16,127,1,50,76,886962,873255,12798,909
2022-06-17,166,1,45,120,887128,873300,12799,1029
2022-06-18,157,1,52,104,887285,873352,12800,1133
2022-06-19,125,0,48,77,887410,873400,12800,1210
2022-06-20,148,1,72,75,887558,873472,12801,1285
2022-06-21,230,0,73,157,887788,873545,12801,1442
2022-06-22,236,0,98,138,888024,873643,12801,1580
2022-06-23,274,1,109,164,888298,873752,12802,1744
2022-06-24,259,0,89,170,888557,873841,12802,1914
2022-06-25,253,0,90,163,888810,873931,12802,2077
2022-06-26,207,0,88,119,889017,874019,12802,2196
2022-06-27,195,1,220,-26,889212,874239,12803,2170
2022-06-28,340,0,87,253,889552,874326,12803,2423
2022-06-29,341,1,139,201,889893,874465,12804,2624
2022-06-30,353,0,180,173,890246,874645,12804,2797
2022-07-01,359,1,135,223,890605,874780,12805,3020
2022-07-02,272,0,156,116,890877,874936,12805,3136
2022-07-03,216,0,220,-4,891093,875156,12805,3132
2022-07-04,199,0,200,-1,891292,875356,12805,3131
2022-07-05,443,1,331,111,891735,875687,12806,3242
2022-07-06,428,0,194,234,892163,875881,12806,3476
2022-07-07,464,1,222,241,892627,876103,12807,3717
2022-07-08,438,0,564,-126,893065,876667,12807,3591
2022-07-09,389,1,158,230,893454,876825,12808,3821
2022-07-10,243,1,128,114,893697,876953,12809,3935
2022-07-11,239,0,189,50,893936,877142,12809,3985
2022-07-12,597,1,244,352,894533,877386,12810,4337
2022-07-13,616,1,353,262,895149,877739,12811,4599
2022-07-14,558,0,529,29,895707,878268,12811,4628
2022-07-15,526,0,295,231,896233,878563,12811,4859
2022-07-16,703,0,243,460,896936,878806,12811,5319
2022-07-17,417,0,160,257,897353,878966,12811,5576
2022-07-18,414,3,331,80,897767,879297,12814,5656
2022-07-19,796,0,276,520,898563,879573,12814,6176
2022-07-20,865,4,417,444,899428,879990,12818,6620
2022-07-21,736,0,309,427,900164,880299,12818,7047
2022-07-22,754,0,357,397,900918,880656,12818,7444
2022-07-23,670,1,305,364,901588,880961,12819,7808
2022-07-24,519,0,303,216,902107,881264,12819,8024
2022-07-25,564,1,501,62,902671,881765,12820,8086
2022-07-26,1064,0,507,557,903735,882272,12820,8643
2022-07-27,935,1,530,404,904670,882802,12821,9047
2022-07-28,937,2,1326,-391,905607,884128,12823,8656
2022-07-29,886,1,354,531,906493,884482,12824,9187
2022-07-30,805,0,441,364,907298,884923,12824,9551
2022-07-31,506,1,406,99,907804,885329,12825,9650
2022-08-01,664,0,431,233,908468,885760,12825,9883
2022-08-02,1242,1,449,792,909710,886209,12826,10675
2022-08-03,1143,0,523,620,910853,886732,12826,11295
2022-08-04,1140,0,574,566,911993,887306,12826,11861
2022-08-05,952,0,1267,-315,912945,888573,12826,11546
2022-08-06,951,0,499,452,913896,889072,12826,11998
2022-08-07,606,1,481,124,914502,889553,12827,12122
2022-08-08,612,0,422,190,915114,889975,12827,12312
2022-08-09,1254,2,733,519,916368,890708,12829,12831
2022-08-10,1205,0,590,615,917573,891298,12829,13446
2022-08-11,1050,1,602,447,918623,891900,12830,13893
2022-08-12,954,0,618,336,919577,892518,12830,14229
2022-08-13,914,0,532,382,920491,893050,12830,14611
2022-08-14,604,1,549,54,921095,893599,12831,14665
2022-08-15,461,1,680,-220,921556,894279,12832,14445
2022-08-16,949,0,1685,-736,922505,895964,12832,13709
2022-08-17,861,0,726,135,923366,896690,12832,13844
2022-08-18,534,0,778,-244,923900,897468,12832,13600
2022-08-19,828,3,758,67,924728,898226,12835,13667
2022-08-20,791,0,487,304,925519,898713,12835,13971
2022-08-21,547,0,543,4,926066,899256,12835,13975
2022-08-22,505,0,513,-8,926571,899769,12835,13967
2022-08-23,1034,2,774,258,927605,900543,12837,14225
2022-08-24,902,3,1741,-842,928507,902284,12840,13383
2022-08-25,916,2,969,-55,929423,903253,12842,13328
2022-08-26,771,1,528,242,930194,903781,12843,13570
2022-08-27,700,0,432,268,930894,904213,12843,13838
2022-08-28,471,0,370,101,931365,904583,12843,13939
2022-08-29,490,2,594,-106,931855,905177,12845,13833
2022-08-30,1262,0,550,712,933117,905727,12845,14545
2022-08-31,786,1,1286,-501,933903,907013,12846,14044
2022-09-01,662,1,1118,-457,934565,908131,12847,13587
2022-09-02,539,0,606,-67,935104,908737,12847,13520
2022-09-03,480,0,487,-7,935584,909224,12847,13513
2022-09-04,352,0,424,-72,935936,909648,12847,13441
2022-09-05,385,3,881,-499,936321,910529,12850,12942
2022-09-06,571,1,1996,-1426,936892,912525,12851,11516
2022-09-07,559,2,968,-411,937451,913493,12853,11105
2022-09-08,434,1,455,-22,937885,913948,12854,11083
2022-09-09,422,1,432,-11,938307,914380,12855,11072
2022-09-10,375,1,423,-49,938682,914803,12856,11023
2022-09-11,241,0,390,-149,938923,915193,12856,10874
2022-09-12,258,0,478,-220,939181,915671,12856,10654
2022-09-13,464,2,1112,-650,939645,916783,12858,10004
2022-09-14,397,0,1021,-624,940042,917804,12858,9380
2022-09-15,404,3,1094,-693,940446,918898,12861,8687
2022-09-16,358,1,484,-127,940804,919382,12862,8560
2022-09-17,294,0,154,140,941098,919536,12862,8700
2022-09-18,203,1,169,33,941301,919705,12863,8733
2022-09-19,243,5,1014,-776,941544,920719,12868,7957
2022-09-20,379,1,716,-338,941923,921435,12869,7619
2022-09-21,377,2,655,-280,942300,922090,12871,7339
2022-09-22,311,1,1669,-1359,942611,923759,12872,5980
2022-09-23,270,0,750,-480,942881,924509,12872,5500
2022-09-24,262,0,320,-58,943143,924829,12872,5442
2022-09-25,171,1,239,-69,943314,925068,12873,5373
2022-09-26,192,2,939,-749,943506,926007,12875,4624
2022-09-27,147,0,144,3,943653,926151,12875,4627
2022-09-28,291,0,34,257,943944,926185,12875,4884
2022-09-29,121,0,30,91,944065,926215,12875,4975
2022-09-30,270,0,60,210,944335,926275,12875,5185
