tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-08-17,399,13,1316,-930,121833,112126,2431,7276
2021-08-18,209,15,601,-407,122042,112727,2446,6869
2021-08-19,394,17,396,-19,122436,113123,2463,6850
2021-08-20,448,4,461,-17,122884,113584,2467,6833
2021-08-21,373,6,151,216,123257,113735,2473,7049
2021-08-22,214,1,851,-638,123471,114586,2474,6411
2021-08-23,120,10,928,-818,123591,115514,2484,5593
2021-08-24,354,9,319,26,123945,115833,2493,5619
2021-08-25,321,8,531,-218,124266,116364,2501,5401
2021-08-26,228,7,902,-681,124494,117266,2508,4720
2021-08-27,266,6,423,-163,124760,117689,2514,4557
2021-08-28,216,5,504,-293,124976,118193,2519,4264
2021-08-29,177,3,104,70,125153,118297,2522,4334
2021-08-30,101,7,962,-868,125254,119259,2529,3466
2021-08-31,265,4,518,-257,125519,119777,2533,3209
2021-09-01,178,4,336,-162,125697,120113,2537,3047
2021-09-02,172,3,205,-36,125869,120318,2540,3011
2021-09-03,136,3,228,-95,126005,120546,2543,2916
2021-09-04,154,1,319,-166,126159,120865,2544,2750
2021-09-05,108,1,98,9,126267,120963,2545,2759
2021-09-06,104,3,227,-126,126371,121190,2548,2633
2021-09-07,87,1,356,-270,126458,121546,2549,2363
2021-09-08,109,4,294,-189,126567,121840,2553,2174
2021-09-09,134,3,253,-122,126701,122093,2556,2052
2021-09-10,78,1,218,-141,126779,122311,2557,1911
2021-09-11,85,2,62,21,126864,122373,2559,1932
2021-09-12,54,3,123,-72,126918,122496,2562,1860
2021-09-13,41,0,139,-98,126959,122635,2562,1762
2021-09-14,100,1,207,-108,127059,122842,2563,1654
2021-09-15,74,0,64,10,127133,122906,2563,1664
2021-09-16,41,6,403,-368,127174,123309,2569,1296
2021-09-17,53,3,47,3,127227,123356,2572,1299
2021-09-18,81,1,100,-20,127308,123456,2573,1279
2021-09-19,69,0,179,-110,127377,123635,2573,1169
2021-09-20,33,2,73,-42,127410,123708,2575,1127
2021-09-21,84,3,323,-242,127494,124031,2578,885
2021-09-22,77,0,70,7,127571,124101,2578,892
2021-09-23,73,2,86,-15,127644,124187,2580,877
2021-09-24,68,1,34,33,127712,124221,2581,910
2021-09-25,44,2,36,6,127756,124257,2583,916
2021-09-26,47,1,40,6,127803,124297,2584,922
2021-09-27,24,0,45,-21,127827,124342,2584,901
2021-09-28,44,1,39,4,127871,124381,2585,905
2021-09-29,47,1,49,-3,127918,124430,2586,902
2021-09-30,59,1,87,-29,127977,124517,2587,873
2021-10-01,71,2,47,22,128048,124564,2589,895
2021-10-02,49,2,57,-10,128097,124621,2591,885
2021-10-03,50,0,22,28,128147,124643,2591,913
2021-10-04,18,1,32,-15,128165,124675,2592,898
2021-10-05,39,0,122,-83,128204,124797,2592,815
2021-10-06,33,1,37,-5,128237,124834,2593,810
2021-10-07,41,0,25,16,128278,124859,2593,826
2021-10-08,39,0,120,-81,128317,124979,2593,745
2021-10-09,37,0,52,-15,128354,125031,2593,730
2021-10-10,13,0,38,-25,128367,125069,2593,705
2021-10-11,17,0,24,-7,128384,125093,2593,698
2021-10-12,24,0,29,-5,128408,125122,2593,693
2021-10-13,34,2,13,19,128442,125135,2595,712
2021-10-14,33,0,18,15,128475,125153,2595,727
2021-10-15,26,1,18,7,128501,125171,2596,734
2021-10-16,25,0,142,-117,128526,125313,2596,617
2021-10-17,20,1,28,-9,128546,125341,2597,608
2021-10-18,17,0,15,2,128563,125356,2597,610
2021-10-19,26,1,17,8,128589,125373,2598,618
2021-10-20,20,1,129,-110,128609,125502,2599,508
2021-10-21,19,0,67,-48,128628,125569,2599,460
2021-10-22,17,1,25,-9,128645,125594,2600,451
2021-10-23,26,0,19,7,128671,125613,2600,458
2021-10-24,18,0,151,-133,128689,125764,2600,325
2021-10-25,13,0,12,1,128702,125776,2600,326
2021-10-26,21,1,49,-29,128723,125825,2601,297
2021-10-27,29,0,12,17,128752,125837,2601,314
2021-10-28,15,0,7,8,128767,125844,2601,322
2021-10-29,29,0,18,11,128796,125862,2601,333
2021-10-30,18,0,27,-9,128814,125889,2601,324
2021-10-31,28,1,14,13,128842,125903,2602,337
2021-11-01,10,0,10,0,128852,125913,2602,337
2021-11-02,28,0,49,-21,128880,125962,2602,316
2021-11-03,23,0,14,9,128903,125976,2602,325
2021-11-04,23,0,14,9,128926,125990,2602,334
2021-11-05,18,0,32,-14,128944,126022,2602,320
2021-11-06,20,0,18,2,128964,126040,2602,322
2021-11-07,11,0,8,3,128975,126048,2602,325
2021-11-08,23,0,4,19,128998,126052,2602,344
2021-11-09,16,0,9,7,129014,126061,2602,351
2021-11-10,9,0,10,-1,129023,126071,2602,350
2021-11-11,20,0,54,-34,129043,126125,2602,316
2021-11-12,17,0,13,4,129060,126138,2602,320
2021-11-13,6,0,5,1,129066,126143,2602,321
2021-11-14,4,0,10,-6,129070,126153,2602,315
2021-11-15,9,0,13,-4,129079,126166,2602,311
2021-11-16,6,0,17,-11,129085,126183,2602,300
2021-11-17,11,0,1,10,129096,126184,2602,310
2021-11-18,2,0,16,-14,129098,126200,2602,296
2021-11-19,5,0,14,-9,129103,126214,2602,287
2021-11-20,6,0,19,-13,129109,126233,2602,274
2021-11-21,9,0,8,1,129118,126241,2602,275
2021-11-22,3,0,4,-1,129121,126245,2602,274
2021-11-23,8,1,4,3,129129,126249,2603,277
2021-11-24,10,0,9,1,129139,126258,2603,278
2021-11-25,9,0,8,1,129148,126266,2603,279
2021-11-26,14,1,105,-92,129162,126371,2604,187
2021-11-27,4,0,3,1,129166,126374,2604,188
2021-11-28,7,0,1,6,129173,126375,2604,194
2021-11-29,6,0,3,3,129179,126378,2604,197
2021-11-30,4,0,10,-6,129183,126388,2604,191
2021-12-01,1,1,1,-1,129184,126389,2605,190
2021-12-02,16,0,24,-8,129200,126413,2605,182
2021-12-03,6,0,2,4,129206,126415,2605,186
2021-12-04,5,0,13,-8,129211,126428,2605,178
2021-12-05,7,0,4,3,129218,126432,2605,181
2021-12-06,2,0,1,1,129220,126433,2605,182
2021-12-07,7,0,11,-4,129227,126444,2605,178
2021-12-08,3,0,15,-12,129230,126459,2605,166
2021-12-09,5,0,6,-1,129235,126465,2605,165
2021-12-10,4,1,7,-4,129239,126472,2606,161
2021-12-11,7,0,3,4,129246,126475,2606,165
2021-12-12,7,0,3,4,129253,126478,2606,169
2021-12-13,3,1,7,-5,129256,126485,2607,164
2021-12-14,5,1,7,-3,129261,126492,2608,161
2021-12-15,2,0,5,-3,129263,126497,2608,158
2021-12-16,2,0,6,-4,129265,126503,2608,154
2021-12-17,4,0,7,-3,129269,126510,2608,151
2021-12-18,3,0,35,-32,129272,126545,2608,119
2021-12-19,3,0,4,-1,129275,126549,2608,118
2021-12-20,0,0,6,-6,129275,126555,2608,112
2021-12-21,11,0,2,9,129286,126557,2608,121
2021-12-22,9,0,2,7,129295,126559,2608,128
2021-12-23,3,0,7,-4,129298,126566,2608,124
2021-12-24,4,0,5,-1,129302,126571,2608,123
2021-12-25,3,2,4,-3,129305,126575,2610,120
2021-12-26,2,0,6,-4,129307,126581,2610,116
2021-12-27,3,0,9,-6,129310,126590,2610,110
2021-12-28,7,0,5,2,129317,126595,2610,112
2021-12-29,5,0,6,-1,129322,126601,2610,111
2021-12-30,6,0,3,3,129328,126604,2610,114
2021-12-31,4,0,3,1,129332,126607,2610,115
2022-01-01,8,0,5,3,129340,126612,2610,118
2022-01-02,7,0,3,4,129347,126615,2610,122
2022-01-03,7,1,2,4,129354,126617,2611,126
2022-01-04,11,0,3,8,129365,126620,2611,134
2022-01-05,8,0,6,2,129373,126626,2611,136
2022-01-06,21,0,1,20,129394,126627,2611,156
2022-01-07,30,0,4,26,129424,126631,2611,182
2022-01-08,33,0,6,27,129457,126637,2611,209
2022-01-09,21,0,7,14,129478,126644,2611,223
2022-01-10,16,0,4,12,129494,126648,2611,235
2022-01-11,43,0,10,33,129537,126658,2611,268
2022-01-12,60,0,3,57,129597,126661,2611,325
2022-01-13,54,0,15,39,129651,126676,2611,364
2022-01-14,89,2,5,82,129740,126681,2613,446
2022-01-15,107,0,12,95,129847,126693,2613,541
2022-01-16,77,0,7,70,129924,126700,2613,611
2022-01-17,89,0,16,73,130013,126716,2613,684
2022-01-18,203,4,17,182,130216,126733,2617,866
2022-01-19,207,1,20,186,130423,126753,2618,1052
2022-01-20,276,0,35,241,130699,126788,2618,1293
2022-01-21,340,0,26,314,131039,126814,2618,1607
2022-01-22,451,0,34,417,131490,126848,2618,2024
2022-01-23,454,0,18,436,131944,126866,2618,2460
2022-01-24,311,1,52,258,132255,126918,2619,2718
2022-01-25,844,1,41,802,133099,126959,2620,3520
2022-01-26,1133,0,95,1038,134232,127054,2620,4558
2022-01-27,1291,0,107,1184,135523,127161,2620,5742
2022-01-28,1754,0,88,1666,137277,127249,2620,7408
2022-01-29,1910,1,87,1822,139187,127336,2621,9230
2022-01-30,1740,0,287,1453,140927,127623,2621,10683
2022-01-31,1569,0,476,1093,142496,128099,2621,11776
2022-02-01,2463,1,253,2209,144959,128352,2622,13985
2022-02-02,2452,1,224,2227,147411,128576,2623,16212
2022-02-03,4311,2,542,3767,151722,129118,2625,19979
2022-02-04,4372,1,551,3820,156094,129669,2626,23799
2022-02-05,4992,2,418,4572,161086,130087,2628,28371
2022-02-06,4648,2,663,3983,165734,130750,2630,32354
2022-02-07,3194,4,1263,1927,168928,132013,2634,34281
2022-02-08,5138,3,1503,3632,174066,133516,2637,37913
2022-02-09,6026,5,1310,4711,180092,134826,2642,42624
2022-02-10,5031,4,1479,3548,185123,136305,2646,46172
2022-02-11,5218,3,1917,3298,190341,138222,2649,49470
2022-02-12,7283,5,1282,5996,197624,139504,2654,55466
2022-02-13,5592,8,2799,2785,203216,142303,2662,58251
2022-02-14,4006,7,3665,334,207222,145968,2669,58585
2022-02-15,6508,2,3350,3156,213730,149318,2671,61741
2022-02-16,6797,6,3809,2982,220527,153127,2677,64723
2022-02-17,6424,8,4310,2106,226951,157437,2685,66829
2022-02-18,5340,5,3878,1457,232291,161315,2690,68286
2022-02-19,4705,8,4036,661,236996,165351,2698,68947
2022-02-20,3600,8,2895,697,240596,168246,2706,69644
2022-02-21,2609,1,4318,-1710,243205,172564,2707,67934
2022-02-22,3950,12,5616,-1678,247155,178180,2719,66256
2022-02-23,3984,5,4668,-689,251139,182848,2724,65567
2022-02-24,3344,6,4615,-1277,254483,187463,2730,64290
2022-02-25,2690,5,22666,-19981,257173,210129,2735,44309
2022-02-26,2391,8,4569,-2186,259564,214698,2743,42123
2022-02-27,1928,6,4273,-2351,261492,218971,2749,39772
2022-02-28,1049,7,4771,-3729,262541,223742,2756,36043
2022-03-01,1085,9,3773,-2697,263626,227515,2765,33346
2022-03-02,1786,7,3135,-1356,265412,230650,2772,31990
2022-03-03,1731,4,2966,-1239,267143,233616,2776,30751
2022-03-04,1050,4,3007,-1961,268193,236623,2780,28790
2022-03-05,1501,2,3235,-1736,269694,239858,2782,27054
2022-03-06,1204,3,2141,-940,270898,241999,2785,26114
2022-03-07,871,2,1350,-481,271769,243349,2787,25633
2022-03-08,1447,6,2225,-784,273216,245574,2793,24849
2022-03-09,1077,2,1464,-389,274293,247038,2795,24460
2022-03-10,886,6,784,96,275179,247822,2801,24556
2022-03-11,892,6,2099,-1213,276071,249921,2807,23343
2022-03-12,776,2,1099,-325,276847,251020,2809,23018
2022-03-13,751,3,1003,-255,277598,252023,2812,22763
2022-03-14,473,1,6177,-5705,278071,258200,2813,17058
2022-03-15,680,3,955,-278,278751,259155,2816,16780
2022-03-16,653,3,2771,-2121,279404,261926,2819,14659
2022-03-17,656,2,628,26,280060,262554,2821,14685
2022-03-18,536,1,337,198,280596,262891,2822,14883
2022-03-19,466,1,657,-192,281062,263548,2823,14691
2022-03-20,449,0,675,-226,281511,264223,2823,14465
2022-03-21,351,0,828,-477,281862,265051,2823,13988
2022-03-22,499,1,8665,-8167,282361,273716,2824,5821
2022-03-23,435,4,703,-272,282796,274419,2828,5549
2022-03-24,459,3,312,144,283255,274731,2831,5693
2022-03-25,338,0,308,30,283593,275039,2831,5723
2022-03-26,366,2,932,-568,283959,275971,2833,5155
2022-03-27,253,0,349,-96,284212,276320,2833,5059
