tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-08-19,391,17,376,-2,115556,106592,2264,6700
2021-08-20,443,4,453,-14,115999,107045,2268,6686
2021-08-21,370,6,150,214,116369,107195,2274,6900
2021-08-22,197,1,803,-607,116566,107998,2275,6293
2021-08-23,101,9,908,-816,116667,108906,2284,5477
2021-08-24,307,9,310,-12,116974,109216,2293,5465
2021-08-25,330,8,524,-202,117304,109740,2301,5263
2021-08-26,236,6,889,-659,117540,110629,2307,4604
2021-08-27,264,5,418,-159,117804,111047,2312,4445
2021-08-28,213,5,496,-288,118017,111543,2317,4157
2021-08-29,174,3,104,67,118191,111647,2320,4224
2021-08-30,100,7,940,-847,118291,112587,2327,3377
2021-08-31,262,4,511,-253,118553,113098,2331,3124
2021-09-01,172,4,324,-156,118725,113422,2335,2968
2021-09-02,168,3,194,-29,118893,113616,2338,2939
2021-09-03,131,3,215,-87,119024,113831,2341,2852
2021-09-04,148,1,306,-159,119172,114137,2342,2693
2021-09-05,102,1,96,5,119274,114233,2343,2698
2021-09-06,101,3,226,-128,119375,114459,2346,2570
2021-09-07,83,1,342,-260,119458,114801,2347,2310
2021-09-08,106,4,299,-197,119564,115100,2351,2113
2021-09-09,127,3,249,-125,119691,115349,2354,1988
2021-09-10,71,1,217,-147,119762,115566,2355,1841
2021-09-11,74,2,61,11,119836,115627,2357,1852
2021-09-12,45,3,121,-79,119881,115748,2360,1773
2021-09-13,40,0,137,-97,119921,115885,2360,1676
2021-09-14,95,1,199,-105,120016,116084,2361,1571
2021-09-15,68,0,64,4,120084,116148,2361,1575
2021-09-16,40,5,394,-359,120124,116542,2366,1216
2021-09-17,42,3,47,-8,120166,116589,2369,1208
2021-09-18,72,1,91,-20,120238,116680,2370,1188
2021-09-19,59,0,176,-117,120297,116856,2370,1071
2021-09-20,25,2,62,-39,120322,116918,2372,1032
2021-09-21,59,2,299,-242,120381,117217,2374,790
2021-09-22,66,0,57,9,120447,117274,2374,799
2021-09-23,70,2,80,-12,120517,117354,2376,787
2021-09-24,61,1,33,27,120578,117387,2377,814
2021-09-25,40,2,33,5,120618,117420,2379,819
2021-09-26,40,1,31,8,120658,117451,2380,827
2021-09-27,23,0,37,-14,120681,117488,2380,813
2021-09-28,44,1,36,7,120725,117524,2381,820
2021-09-29,47,1,45,1,120772,117569,2382,821
2021-09-30,53,1,75,-23,120825,117644,2383,798
2021-10-01,63,2,37,24,120888,117681,2385,822
2021-10-02,49,2,54,-7,120937,117735,2387,815
2021-10-03,50,0,21,29,120987,117756,2387,844
2021-10-04,18,1,29,-12,121005,117785,2388,832
2021-10-05,39,0,109,-70,121044,117894,2388,762
2021-10-06,33,1,30,2,121077,117924,2389,764
2021-10-07,41,0,23,18,121118,117947,2389,782
2021-10-08,39,0,112,-73,121157,118059,2389,709
2021-10-09,37,0,50,-13,121194,118109,2389,696
2021-10-10,13,0,37,-24,121207,118146,2389,672
2021-10-11,17,0,24,-7,121224,118170,2389,665
2021-10-12,24,0,27,-3,121248,118197,2389,662
2021-10-13,34,2,12,20,121282,118209,2391,682
2021-10-14,33,0,18,15,121315,118227,2391,697
2021-10-15,26,1,18,7,121341,118245,2392,704
2021-10-16,25,0,128,-103,121366,118373,2392,601
2021-10-17,20,1,28,-9,121386,118401,2393,592
2021-10-18,17,0,15,2,121403,118416,2393,594
2021-10-19,26,1,17,8,121429,118433,2394,602
2021-10-20,20,1,126,-107,121449,118559,2395,495
2021-10-21,18,0,67,-49,121467,118626,2395,446
2021-10-22,17,1,25,-9,121484,118651,2396,437
2021-10-23,26,0,19,7,121510,118670,2396,444
2021-10-24,18,0,147,-129,121528,118817,2396,315
2021-10-25,13,0,12,1,121541,118829,2396,316
2021-10-26,21,1,49,-29,121562,118878,2397,287
2021-10-27,29,0,12,17,121591,118890,2397,304
2021-10-28,15,0,7,8,121606,118897,2397,312
2021-10-29,29,0,18,11,121635,118915,2397,323
2021-10-30,18,0,27,-9,121653,118942,2397,314
2021-10-31,28,1,14,13,121681,118956,2398,327
2021-11-01,10,0,10,0,121691,118966,2398,327
2021-11-02,28,0,49,-21,121719,119015,2398,306
2021-11-03,23,0,14,9,121742,119029,2398,315
2021-11-04,23,0,14,9,121765,119043,2398,324
2021-11-05,18,0,32,-14,121783,119075,2398,310
2021-11-06,20,0,18,2,121803,119093,2398,312
2021-11-07,10,0,8,2,121813,119101,2398,314
2021-11-08,22,0,4,18,121835,119105,2398,332
2021-11-09,15,0,9,6,121850,119114,2398,338
2021-11-10,9,0,10,-1,121859,119124,2398,337
2021-11-11,20,0,53,-33,121879,119177,2398,304
2021-11-12,17,0,13,4,121896,119190,2398,308
2021-11-13,6,0,5,1,121902,119195,2398,309
2021-11-14,4,0,10,-6,121906,119205,2398,303
2021-11-15,9,0,12,-3,121915,119217,2398,300
2021-11-16,6,0,17,-11,121921,119234,2398,289
2021-11-17,11,0,1,10,121932,119235,2398,299
2021-11-18,2,0,16,-14,121934,119251,2398,285
2021-11-19,5,0,14,-9,121939,119265,2398,276
2021-11-20,6,0,19,-13,121945,119284,2398,263
2021-11-21,9,0,7,2,121954,119291,2398,265
2021-11-22,3,0,4,-1,121957,119295,2398,264
2021-11-23,8,1,4,3,121965,119299,2399,267
2021-11-24,10,0,8,2,121975,119307,2399,269
2021-11-25,9,0,8,1,121984,119315,2399,270
2021-11-26,14,1,105,-92,121998,119420,2400,178
2021-11-27,4,0,3,1,122002,119423,2400,179
2021-11-28,7,0,1,6,122009,119424,2400,185
2021-11-29,6,0,3,3,122015,119427,2400,188
2021-11-30,4,0,10,-6,122019,119437,2400,182
2021-12-01,1,1,1,-1,122020,119438,2401,181
2021-12-02,16,0,24,-8,122036,119462,2401,173
2021-12-03,6,0,2,4,122042,119464,2401,177
2021-12-04,5,0,13,-8,122047,119477,2401,169
2021-12-05,7,0,4,3,122054,119481,2401,172
2021-12-06,2,0,1,1,122056,119482,2401,173
2021-12-07,7,0,11,-4,122063,119493,2401,169
2021-12-08,3,0,15,-12,122066,119508,2401,157
2021-12-09,5,0,6,-1,122071,119514,2401,156
2021-12-10,4,1,7,-4,122075,119521,2402,152
2021-12-11,7,0,3,4,122082,119524,2402,156
2021-12-12,7,0,3,4,122089,119527,2402,160
2021-12-13,3,1,7,-5,122092,119534,2403,155
2021-12-14,5,1,7,-3,122097,119541,2404,152
2021-12-15,2,0,5,-3,122099,119546,2404,149
2021-12-16,2,0,6,-4,122101,119552,2404,145
2021-12-17,4,0,7,-3,122105,119559,2404,142
2021-12-18,3,0,35,-32,122108,119594,2404,110
2021-12-19,2,0,4,-2,122110,119598,2404,108
2021-12-20,0,0,6,-6,122110,119604,2404,102
2021-12-21,11,0,2,9,122121,119606,2404,111
2021-12-22,9,0,2,7,122130,119608,2404,118
2021-12-23,3,0,7,-4,122133,119615,2404,114
2021-12-24,4,0,5,-1,122137,119620,2404,113
2021-12-25,3,2,4,-3,122140,119624,2406,110
2021-12-26,2,0,6,-4,122142,119630,2406,106
2021-12-27,3,0,9,-6,122145,119639,2406,100
2021-12-28,7,0,5,2,122152,119644,2406,102
2021-12-29,5,0,5,0,122157,119649,2406,102
2021-12-30,6,0,3,3,122163,119652,2406,105
2021-12-31,4,0,3,1,122167,119655,2406,106
2022-01-01,8,0,5,3,122175,119660,2406,109
2022-01-02,7,0,3,4,122182,119663,2406,113
2022-01-03,7,1,2,4,122189,119665,2407,117
2022-01-04,11,0,3,8,122200,119668,2407,125
2022-01-05,8,0,6,2,122208,119674,2407,127
2022-01-06,21,0,1,20,122229,119675,2407,147
2022-01-07,30,0,4,26,122259,119679,2407,173
2022-01-08,33,0,6,27,122292,119685,2407,200
2022-01-09,21,0,7,14,122313,119692,2407,214
2022-01-10,16,0,4,12,122329,119696,2407,226
2022-01-11,43,0,10,33,122372,119706,2407,259
2022-01-12,60,0,3,57,122432,119709,2407,316
2022-01-13,54,0,15,39,122486,119724,2407,355
2022-01-14,89,2,5,82,122575,119729,2409,437
2022-01-15,107,0,12,95,122682,119741,2409,532
2022-01-16,77,0,7,70,122759,119748,2409,602
2022-01-17,89,0,16,73,122848,119764,2409,675
2022-01-18,203,4,17,182,123051,119781,2413,857
2022-01-19,207,1,20,186,123258,119801,2414,1043
2022-01-20,276,0,35,241,123534,119836,2414,1284
2022-01-21,340,0,26,314,123874,119862,2414,1598
2022-01-22,451,0,34,417,124325,119896,2414,2015
2022-01-23,454,0,18,436,124779,119914,2414,2451
2022-01-24,311,1,52,258,125090,119966,2415,2709
2022-01-25,844,1,41,802,125934,120007,2416,3511
2022-01-26,1133,0,95,1038,127067,120102,2416,4549
2022-01-27,1291,0,107,1184,128358,120209,2416,5733
2022-01-28,1754,0,88,1666,130112,120297,2416,7399
2022-01-29,1910,1,87,1822,132022,120384,2417,9221
2022-01-30,1740,0,287,1453,133762,120671,2417,10674
2022-01-31,1569,0,476,1093,135331,121147,2417,11767
2022-02-01,2463,1,253,2209,137794,121400,2418,13976
2022-02-02,2452,1,224,2227,140246,121624,2419,16203
2022-02-03,4311,2,542,3767,144557,122166,2421,19970
2022-02-04,4372,1,551,3820,148929,122717,2422,23790
2022-02-05,4992,2,418,4572,153921,123135,2424,28362
2022-02-06,4648,2,663,3983,158569,123798,2426,32345
2022-02-07,3194,4,1263,1927,161763,125061,2430,34272
2022-02-08,5138,3,1503,3632,166901,126564,2433,37904
2022-02-09,6026,5,1310,4711,172927,127874,2438,42615
2022-02-10,5031,4,1479,3548,177958,129353,2442,46163
2022-02-11,5218,3,1917,3298,183176,131270,2445,49461
2022-02-12,7283,5,1282,5996,190459,132552,2450,55457
2022-02-13,5592,8,2799,2785,196051,135351,2458,58242
2022-02-14,4006,7,3665,334,200057,139016,2465,58576
2022-02-15,6508,2,3350,3156,206565,142366,2467,61732
2022-02-16,6797,6,3809,2982,213362,146175,2473,64714
2022-02-17,6424,8,4310,2106,219786,150485,2481,66820
2022-02-18,5340,5,3878,1457,225126,154363,2486,68277
2022-02-19,4705,8,4036,661,229831,158399,2494,68938
2022-02-20,3600,8,2895,697,233431,161294,2502,69635
2022-02-21,2609,1,4318,-1710,236040,165612,2503,67925
2022-02-22,3950,12,5616,-1678,239990,171228,2515,66247
2022-02-23,3984,5,4668,-689,243974,175896,2520,65558
2022-02-24,3344,6,4615,-1277,247318,180511,2526,64281
2022-02-25,2690,5,22666,-19981,250008,203177,2531,44300
2022-02-26,2391,8,4569,-2186,252399,207746,2539,42114
2022-02-27,1928,6,4273,-2351,254327,212019,2545,39763
2022-02-28,1049,7,4771,-3729,255376,216790,2552,36034
2022-03-01,1085,9,3773,-2697,256461,220563,2561,33337
2022-03-02,1786,7,3135,-1356,258247,223698,2568,31981
2022-03-03,1718,4,2966,-1252,259965,226664,2572,30729
2022-03-04,1043,4,3007,-1968,261008,229671,2576,28761
2022-03-05,1489,2,3234,-1747,262497,232905,2578,27014
2022-03-06,1202,3,2141,-942,263699,235046,2581,26072
2022-03-07,869,2,1350,-483,264568,236396,2583,25589
2022-03-08,1445,6,2225,-786,266013,238621,2589,24803
2022-03-09,1072,2,1464,-394,267085,240085,2591,24409
2022-03-10,885,6,777,102,267970,240862,2597,24511
2022-03-11,892,6,2098,-1212,268862,242960,2603,23299
2022-03-12,776,2,1099,-325,269638,244059,2605,22974
2022-03-13,751,2,999,-250,270389,245058,2607,22724
2022-03-14,473,1,6175,-5703,270862,251233,2608,17021
2022-03-15,679,3,946,-270,271541,252179,2611,16751
2022-03-16,652,3,2768,-2119,272193,254947,2614,14632
2022-03-17,655,2,627,26,272848,255574,2616,14658
2022-03-18,533,1,336,196,273381,255910,2617,14854
2022-03-19,465,1,657,-193,273846,256567,2618,14661
2022-03-20,446,0,673,-227,274292,257240,2618,14434
2022-03-21,349,0,826,-477,274641,258066,2618,13957
2022-03-22,494,1,8654,-8161,275135,266720,2619,5796
2022-03-23,431,4,703,-276,275566,267423,2623,5520
2022-03-24,457,3,312,142,276023,267735,2626,5662
2022-03-25,336,0,307,29,276359,268042,2626,5691
2022-03-26,365,2,932,-569,276724,268974,2628,5122
2022-03-27,253,0,349,-96,276977,269323,2628,5026
2022-03-28,343,0,233,110,277320,269556,2628,5136
2022-03-29,361,2,451,-92,277681,270007,2630,5044
2022-03-30,278,2,348,-72,277959,270355,2632,4972
2022-03-31,226,1,228,-3,278185,270583,2633,4969
2022-04-01,264,0,2145,-1881,278449,272728,2633,3088
2022-04-02,208,0,178,30,278657,272906,2633,3118
2022-04-03,199,0,287,-88,278856,273193,2633,3030
2022-04-04,162,1,229,-68,279018,273422,2634,2962
