tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-08-20,418,3,444,-29,114271,105513,2278,6480
2021-08-21,311,6,144,161,114582,105657,2284,6641
2021-08-22,155,1,811,-657,114737,106468,2285,5984
2021-08-23,108,9,896,-797,114845,107364,2294,5187
2021-08-24,347,8,306,33,115192,107670,2302,5220
2021-08-25,320,8,511,-199,115512,108181,2310,5021
2021-08-26,227,7,865,-645,115739,109046,2317,4376
2021-08-27,265,6,385,-126,116004,109431,2323,4250
2021-08-28,213,4,472,-263,116217,109903,2327,3987
2021-08-29,176,3,91,82,116393,109994,2330,4069
2021-08-30,98,7,903,-812,116491,110897,2337,3257
2021-08-31,249,3,465,-219,116740,111362,2340,3038
2021-09-01,170,4,316,-150,116910,111678,2344,2888
2021-09-02,168,3,173,-8,117078,111851,2347,2880
2021-09-03,124,3,200,-79,117202,112051,2350,2801
2021-09-04,144,1,302,-159,117346,112353,2351,2642
2021-09-05,98,1,96,1,117444,112449,2352,2643
2021-09-06,97,3,217,-123,117541,112666,2355,2520
2021-09-07,79,1,346,-268,117620,113012,2356,2252
2021-09-08,104,4,293,-193,117724,113305,2360,2059
2021-09-09,126,2,250,-126,117850,113555,2362,1933
2021-09-10,72,1,214,-143,117922,113769,2363,1790
2021-09-11,70,2,58,10,117992,113827,2365,1800
2021-09-12,48,3,119,-74,118040,113946,2368,1726
2021-09-13,31,0,134,-103,118071,114080,2368,1623
2021-09-14,76,1,196,-121,118147,114276,2369,1502
2021-09-15,60,0,61,-1,118207,114337,2369,1501
2021-09-16,39,5,376,-342,118246,114713,2374,1159
2021-09-17,49,3,42,4,118295,114755,2377,1163
2021-09-18,78,1,89,-12,118373,114844,2378,1151
2021-09-19,69,0,168,-99,118442,115012,2378,1052
2021-09-20,33,2,70,-39,118475,115082,2380,1013
2021-09-21,84,3,296,-215,118559,115378,2383,798
2021-09-22,76,0,61,15,118635,115439,2383,813
2021-09-23,73,1,74,-2,118708,115513,2384,811
2021-09-24,68,1,24,43,118776,115537,2385,854
2021-09-25,42,2,34,6,118818,115571,2387,860
2021-09-26,47,1,39,7,118865,115610,2388,867
2021-09-27,24,0,43,-19,118889,115653,2388,848
2021-09-28,43,1,36,6,118932,115689,2389,854
2021-09-29,46,1,47,-2,118978,115736,2390,852
2021-09-30,59,1,85,-27,119037,115821,2391,825
2021-10-01,71,2,47,22,119108,115868,2393,847
2021-10-02,49,1,51,-3,119157,115919,2394,844
2021-10-03,50,0,22,28,119207,115941,2394,872
2021-10-04,17,1,32,-16,119224,115973,2395,856
2021-10-05,39,0,119,-80,119263,116092,2395,776
2021-10-06,33,1,36,-4,119296,116128,2396,772
2021-10-07,41,0,25,16,119337,116153,2396,788
2021-10-08,39,0,102,-63,119376,116255,2396,725
2021-10-09,37,0,51,-14,119413,116306,2396,711
2021-10-10,13,0,37,-24,119426,116343,2396,687
2021-10-11,17,0,24,-7,119443,116367,2396,680
2021-10-12,24,0,29,-5,119467,116396,2396,675
2021-10-13,34,2,13,19,119501,116409,2398,694
2021-10-14,33,0,18,15,119534,116427,2398,709
2021-10-15,26,1,18,7,119560,116445,2399,716
2021-10-16,25,0,140,-115,119585,116585,2399,601
2021-10-17,20,1,28,-9,119605,116613,2400,592
2021-10-18,17,0,15,2,119622,116628,2400,594
2021-10-19,26,1,17,8,119648,116645,2401,602
2021-10-20,20,1,126,-107,119668,116771,2402,495
2021-10-21,19,0,67,-48,119687,116838,2402,447
2021-10-22,16,1,25,-10,119703,116863,2403,437
2021-10-23,24,0,19,5,119727,116882,2403,442
2021-10-24,18,0,144,-126,119745,117026,2403,316
2021-10-25,11,0,12,-1,119756,117038,2403,315
2021-10-26,20,1,49,-30,119776,117087,2404,285
2021-10-27,29,0,12,17,119805,117099,2404,302
2021-10-28,15,0,7,8,119820,117106,2404,310
2021-10-29,28,0,18,10,119848,117124,2404,320
2021-10-30,18,0,27,-9,119866,117151,2404,311
2021-10-31,28,1,14,13,119894,117165,2405,324
2021-11-01,10,0,10,0,119904,117175,2405,324
2021-11-02,28,0,49,-21,119932,117224,2405,303
2021-11-03,23,0,13,10,119955,117237,2405,313
2021-11-04,23,0,14,9,119978,117251,2405,322
2021-11-05,18,0,31,-13,119996,117282,2405,309
2021-11-06,20,0,18,2,120016,117300,2405,311
2021-11-07,9,0,8,1,120025,117308,2405,312
2021-11-08,23,0,4,19,120048,117312,2405,331
2021-11-09,16,0,9,7,120064,117321,2405,338
2021-11-10,9,0,10,-1,120073,117331,2405,337
2021-11-11,19,0,53,-34,120092,117384,2405,303
2021-11-12,16,0,11,5,120108,117395,2405,308
2021-11-13,4,0,5,-1,120112,117400,2405,307
2021-11-14,4,0,10,-6,120116,117410,2405,301
2021-11-15,9,0,13,-4,120125,117423,2405,297
2021-11-16,6,0,16,-10,120131,117439,2405,287
2021-11-17,11,0,1,10,120142,117440,2405,297
2021-11-18,2,0,16,-14,120144,117456,2405,283
2021-11-19,5,0,14,-9,120149,117470,2405,274
2021-11-20,6,0,19,-13,120155,117489,2405,261
2021-11-21,9,0,7,2,120164,117496,2405,263
2021-11-22,3,0,4,-1,120167,117500,2405,262
2021-11-23,8,1,4,3,120175,117504,2406,265
2021-11-24,10,0,8,2,120185,117512,2406,267
2021-11-25,9,0,8,1,120194,117520,2406,268
2021-11-26,14,1,103,-90,120208,117623,2407,178
2021-11-27,4,0,3,1,120212,117626,2407,179
2021-11-28,7,0,1,6,120219,117627,2407,185
2021-11-29,6,0,3,3,120225,117630,2407,188
2021-11-30,4,0,10,-6,120229,117640,2407,182
2021-12-01,1,1,1,-1,120230,117641,2408,181
2021-12-02,15,0,24,-9,120245,117665,2408,172
2021-12-03,6,0,2,4,120251,117667,2408,176
2021-12-04,5,0,12,-7,120256,117679,2408,169
2021-12-05,7,0,4,3,120263,117683,2408,172
2021-12-06,2,0,1,1,120265,117684,2408,173
2021-12-07,7,0,11,-4,120272,117695,2408,169
2021-12-08,3,0,15,-12,120275,117710,2408,157
2021-12-09,5,0,6,-1,120280,117716,2408,156
2021-12-10,4,1,7,-4,120284,117723,2409,152
2021-12-11,7,0,3,4,120291,117726,2409,156
2021-12-12,7,0,3,4,120298,117729,2409,160
2021-12-13,3,1,7,-5,120301,117736,2410,155
2021-12-14,5,1,6,-2,120306,117742,2411,153
2021-12-15,2,0,4,-2,120308,117746,2411,151
2021-12-16,2,0,6,-4,120310,117752,2411,147
2021-12-17,4,0,7,-3,120314,117759,2411,144
2021-12-18,3,0,35,-32,120317,117794,2411,112
2021-12-19,3,0,4,-1,120320,117798,2411,111
2021-12-20,0,0,6,-6,120320,117804,2411,105
2021-12-21,10,0,2,8,120330,117806,2411,113
2021-12-22,9,0,2,7,120339,117808,2411,120
2021-12-23,3,0,7,-4,120342,117815,2411,116
2021-12-24,4,0,5,-1,120346,117820,2411,115
2021-12-25,3,2,4,-3,120349,117824,2413,112
2021-12-26,2,0,6,-4,120351,117830,2413,108
2021-12-27,3,0,9,-6,120354,117839,2413,102
2021-12-28,7,0,5,2,120361,117844,2413,104
2021-12-29,5,0,6,-1,120366,117850,2413,103
2021-12-30,6,0,3,3,120372,117853,2413,106
2021-12-31,4,0,3,1,120376,117856,2413,107
2022-01-01,8,0,5,3,120384,117861,2413,110
2022-01-02,7,0,3,4,120391,117864,2413,114
2022-01-03,7,1,2,4,120398,117866,2414,118
2022-01-04,11,0,2,9,120409,117868,2414,127
2022-01-05,8,0,6,2,120417,117874,2414,129
2022-01-06,21,0,1,20,120438,117875,2414,149
2022-01-07,30,0,4,26,120468,117879,2414,175
2022-01-08,33,0,6,27,120501,117885,2414,202
2022-01-09,21,0,7,14,120522,117892,2414,216
2022-01-10,14,0,4,10,120536,117896,2414,226
2022-01-11,43,0,10,33,120579,117906,2414,259
2022-01-12,57,0,3,54,120636,117909,2414,313
2022-01-13,54,0,15,39,120690,117924,2414,352
2022-01-14,89,2,5,82,120779,117929,2416,434
2022-01-15,107,0,12,95,120886,117941,2416,529
2022-01-16,77,0,7,70,120963,117948,2416,599
2022-01-17,89,0,16,73,121052,117964,2416,672
2022-01-18,203,4,17,182,121255,117981,2420,854
2022-01-19,207,1,20,186,121462,118001,2421,1040
2022-01-20,276,0,34,242,121738,118035,2421,1282
2022-01-21,340,0,26,314,122078,118061,2421,1596
2022-01-22,451,0,34,417,122529,118095,2421,2013
2022-01-23,454,0,18,436,122983,118113,2421,2449
2022-01-24,311,1,49,261,123294,118162,2422,2710
2022-01-25,842,1,40,801,124136,118202,2423,3511
2022-01-26,1130,0,95,1035,125266,118297,2423,4546
2022-01-27,1287,0,107,1180,126553,118404,2423,5726
2022-01-28,1751,0,88,1663,128304,118492,2423,7389
2022-01-29,1903,1,87,1815,130207,118579,2424,9204
2022-01-30,1693,0,287,1406,131900,118866,2424,10610
2022-01-31,1525,0,476,1049,133425,119342,2424,11659
2022-02-01,2463,1,253,2209,135888,119595,2425,13868
2022-02-02,2452,1,224,2227,138340,119819,2426,16095
2022-02-03,4311,2,541,3768,142651,120360,2428,19863
2022-02-04,4372,1,550,3821,147023,120910,2429,23684
2022-02-05,4992,2,413,4577,152015,121323,2431,28261
2022-02-06,4648,2,659,3987,156663,121982,2433,32248
2022-02-07,3194,4,1252,1938,159857,123234,2437,34186
2022-02-08,5138,3,1496,3639,164995,124730,2440,37825
2022-02-09,5999,5,1293,4701,170994,126023,2445,42526
2022-02-10,4977,4,1467,3506,175971,127490,2449,46032
2022-02-11,5150,3,1909,3238,181121,129399,2452,49270
2022-02-12,7192,5,1280,5907,188313,130679,2457,55177
2022-02-13,5547,8,2781,2758,193860,133460,2465,57935
2022-02-14,3991,7,3662,322,197851,137122,2472,58257
2022-02-15,6508,2,3343,3163,204359,140465,2474,61420
2022-02-16,6787,6,3797,2984,211146,144262,2480,64404
2022-02-17,6411,8,4308,2095,217557,148570,2488,66499
2022-02-18,5231,5,3869,1357,222788,152439,2493,67856
2022-02-19,4468,8,4013,447,227256,156452,2501,68303
2022-02-20,3600,8,2853,739,230856,159305,2509,69042
2022-02-21,2609,1,4278,-1670,233465,163583,2510,67372
2022-02-22,3949,12,5585,-1648,237414,169168,2522,65724
2022-02-23,3983,5,4633,-655,241397,173801,2527,65069
2022-02-24,3341,6,4584,-1249,244738,178385,2533,63820
2022-02-25,2689,5,22547,-19863,247427,200932,2538,43957
2022-02-26,2390,8,4559,-2177,249817,205491,2546,41780
2022-02-27,1926,6,4260,-2340,251743,209751,2552,39440
2022-02-28,1047,7,4686,-3646,252790,214437,2559,35794
2022-03-01,1084,9,3731,-2656,253874,218168,2568,33138
2022-03-02,1781,7,3105,-1331,255655,221273,2575,31807
2022-03-03,1725,4,2904,-1183,257380,224177,2579,30624
2022-03-04,1048,4,2983,-1939,258428,227160,2583,28685
2022-03-05,1490,2,3232,-1744,259918,230392,2585,26941
2022-03-06,1198,3,2140,-945,261116,232532,2588,25996
2022-03-07,865,2,1350,-487,261981,233882,2590,25509
2022-03-08,1419,6,2225,-812,263400,236107,2596,24697
2022-03-09,1057,2,1464,-409,264457,237571,2598,24288
2022-03-10,867,6,784,77,265324,238355,2604,24365
2022-03-11,874,6,2097,-1229,266198,240452,2610,23136
2022-03-12,766,2,1099,-335,266964,241551,2612,22801
2022-03-13,705,3,1001,-299,267669,242552,2615,22502
2022-03-14,449,1,6099,-5651,268118,248651,2616,16851
2022-03-15,649,3,946,-300,268767,249597,2619,16551
2022-03-16,653,3,2749,-2099,269420,252346,2622,14452
2022-03-17,656,2,626,28,270076,252972,2624,14480
2022-03-18,536,1,333,202,270612,253305,2625,14682
2022-03-19,466,1,647,-182,271078,253952,2626,14500
2022-03-20,449,0,666,-217,271527,254618,2626,14283
2022-03-21,351,0,817,-466,271878,255435,2626,13817
2022-03-22,499,1,8599,-8101,272377,264034,2627,5716
2022-03-23,435,4,678,-247,272812,264712,2631,5469
2022-03-24,459,3,305,151,273271,265017,2634,5620
2022-03-25,338,0,293,45,273609,265310,2634,5665
2022-03-26,366,2,910,-546,273975,266220,2636,5119
2022-03-27,253,0,346,-93,274228,266566,2636,5026
