tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-09-11,129,7,267,-145,88190,82850,2059,3281
2021-09-12,95,0,217,-122,88285,83067,2059,3159
2021-09-13,18,9,326,-317,88303,83393,2068,2842
2021-09-14,98,3,385,-290,88401,83778,2071,2552
2021-09-15,84,4,245,-165,88485,84023,2075,2387
2021-09-16,88,3,296,-211,88573,84319,2078,2176
2021-09-17,119,3,86,30,88692,84405,2081,2206
2021-09-18,63,4,126,-67,88755,84531,2085,2139
2021-09-19,32,0,124,-92,88787,84655,2085,2047
2021-09-20,10,3,125,-118,88797,84780,2088,1929
2021-09-21,84,4,93,-13,88881,84873,2092,1916
2021-09-22,32,3,223,-194,88913,85096,2095,1722
2021-09-23,87,5,140,-58,89000,85236,2100,1664
2021-09-24,69,4,108,-43,89069,85344,2104,1621
2021-09-25,44,4,158,-118,89113,85502,2108,1503
2021-09-26,30,7,123,-100,89143,85625,2115,1403
2021-09-27,15,1,159,-145,89158,85784,2116,1258
2021-09-28,45,2,297,-254,89203,86081,2118,1004
2021-09-29,23,1,86,-64,89226,86167,2119,940
2021-09-30,50,1,76,-27,89276,86243,2120,913
2021-10-01,66,3,92,-29,89342,86335,2123,884
2021-10-02,33,3,83,-53,89375,86418,2126,831
2021-10-03,17,1,31,-15,89392,86449,2127,816
2021-10-04,6,0,121,-115,89398,86570,2127,701
2021-10-05,36,1,75,-40,89434,86645,2128,661
2021-10-06,36,1,39,-4,89470,86684,2129,657
2021-10-07,57,1,43,13,89527,86727,2130,670
2021-10-08,16,1,29,-14,89543,86756,2131,656
2021-10-09,14,1,56,-43,89557,86812,2132,613
2021-10-10,4,1,16,-13,89561,86828,2133,600
2021-10-11,1,5,63,-67,89562,86891,2138,533
2021-10-12,25,2,54,-31,89587,86945,2140,502
2021-10-13,19,0,28,-9,89606,86973,2140,493
2021-10-14,7,0,16,-9,89613,86989,2140,484
2021-10-15,10,0,23,-13,89623,87012,2140,471
2021-10-16,8,0,48,-40,89631,87060,2140,431
2021-10-17,12,0,32,-20,89643,87092,2140,411
2021-10-18,11,1,87,-77,89654,87179,2141,334
2021-10-19,17,0,23,-6,89671,87202,2141,328
2021-10-20,11,1,19,-9,89682,87221,2142,319
2021-10-21,4,0,16,-12,89686,87237,2142,307
2021-10-22,16,0,15,1,89702,87252,2142,308
2021-10-23,9,0,4,5,89711,87256,2142,313
2021-10-24,9,1,8,0,89720,87264,2143,313
2021-10-25,17,1,61,-45,89737,87325,2144,268
2021-10-26,9,0,11,-2,89746,87336,2144,266
2021-10-27,4,0,8,-4,89750,87344,2144,262
2021-10-28,2,1,23,-22,89752,87367,2145,240
2021-10-29,8,0,11,-3,89760,87378,2145,237
2021-10-30,8,0,7,1,89768,87385,2145,238
2021-10-31,3,0,6,-3,89771,87391,2145,235
2021-11-01,2,0,18,-16,89773,87409,2145,219
2021-11-02,5,1,14,-10,89778,87423,2146,209
2021-11-03,6,1,6,-1,89784,87429,2147,208
2021-11-04,1,0,28,-27,89785,87457,2147,181
2021-11-05,1,0,6,-5,89786,87463,2147,176
2021-11-06,7,1,14,-8,89793,87477,2148,168
2021-11-07,1,1,4,-4,89794,87481,2149,164
2021-11-08,5,0,4,1,89799,87485,2149,165
2021-11-09,1,1,4,-4,89800,87489,2150,161
2021-11-10,4,0,5,-1,89804,87494,2150,160
2021-11-11,3,0,5,-2,89807,87499,2150,158
2021-11-12,2,0,29,-27,89809,87528,2150,131
2021-11-13,7,0,3,4,89816,87531,2150,135
2021-11-14,3,1,7,-5,89819,87538,2151,130
2021-11-15,0,0,4,-4,89819,87542,2151,126
2021-11-16,2,0,2,0,89821,87544,2151,126
2021-11-17,7,0,0,7,89828,87544,2151,133
2021-11-18,2,0,4,-2,89830,87548,2151,131
2021-11-19,0,1,3,-4,89830,87551,2152,127
2021-11-20,1,0,5,-4,89831,87556,2152,123
2021-11-21,0,0,6,-6,89831,87562,2152,117
2021-11-22,0,0,4,-4,89831,87566,2152,113
2021-11-23,1,0,4,-3,89832,87570,2152,110
2021-11-24,2,0,0,2,89834,87570,2152,112
2021-11-25,2,0,3,-1,89836,87573,2152,111
2021-11-26,6,0,7,-1,89842,87580,2152,110
2021-11-27,0,0,2,-2,89842,87582,2152,108
2021-11-28,0,0,0,0,89842,87582,2152,108
2021-11-29,0,0,21,-21,89842,87603,2152,87
2021-11-30,2,0,0,2,89844,87603,2152,89
2021-12-01,1,0,3,-2,89845,87606,2152,87
2021-12-02,4,0,0,4,89849,87606,2152,91
2021-12-03,1,0,1,0,89850,87607,2152,91
2021-12-04,4,0,1,3,89854,87608,2152,94
2021-12-05,2,0,0,2,89856,87608,2152,96
2021-12-06,0,0,49,-49,89856,87657,2152,47
2021-12-07,0,0,1,-1,89856,87658,2152,46
2021-12-08,2,0,1,1,89858,87659,2152,47
2021-12-09,0,0,8,-8,89858,87667,2152,39
2021-12-10,2,0,2,0,89860,87669,2152,39
2021-12-11,2,0,3,-1,89862,87672,2152,38
2021-12-12,1,0,1,0,89863,87673,2152,38
2021-12-13,1,0,0,1,89864,87673,2152,39
2021-12-14,1,0,1,0,89865,87674,2152,39
2021-12-15,0,0,4,-4,89865,87678,2152,35
2021-12-16,1,0,7,-6,89866,87685,2152,29
2021-12-17,0,0,0,0,89866,87685,2152,29
2021-12-18,2,0,0,2,89868,87685,2152,31
2021-12-19,0,0,2,-2,89868,87687,2152,29
2021-12-20,0,0,1,-1,89868,87688,2152,28
2021-12-21,1,0,1,0,89869,87689,2152,28
2021-12-22,0,0,0,0,89869,87689,2152,28
2021-12-23,0,0,2,-2,89869,87691,2152,26
2021-12-24,0,0,0,0,89869,87691,2152,26
2021-12-25,1,0,1,0,89870,87692,2152,26
2021-12-26,0,0,0,0,89870,87692,2152,26
2021-12-27,0,0,0,0,89870,87692,2152,26
2021-12-28,0,0,0,0,89870,87692,2152,26
2021-12-29,0,0,0,0,89870,87692,2152,26
2021-12-30,2,1,0,1,89872,87692,2153,27
2021-12-31,1,0,11,-10,89873,87703,2153,17
2022-01-01,0,1,9,-10,89873,87712,2154,7
2022-01-02,0,0,0,0,89873,87712,2154,7
2022-01-03,0,0,0,0,89873,87712,2154,7
2022-01-04,0,0,0,0,89873,87712,2154,7
2022-01-05,1,0,0,1,89874,87712,2154,8
2022-01-06,0,0,0,0,89874,87712,2154,8
2022-01-07,0,0,0,0,89874,87712,2154,8
2022-01-08,0,0,0,0,89874,87712,2154,8
2022-01-09,2,0,1,1,89876,87713,2154,9
2022-01-10,0,0,0,0,89876,87713,2154,9
2022-01-11,1,0,0,1,89877,87713,2154,10
2022-01-12,1,0,0,1,89878,87713,2154,11
2022-01-13,3,0,0,3,89881,87713,2154,14
2022-01-14,0,0,0,0,89881,87713,2154,14
2022-01-15,0,0,0,0,89881,87713,2154,14
2022-01-16,2,0,0,2,89883,87713,2154,16
2022-01-17,0,1,1,-2,89883,87714,2155,14
2022-01-18,2,0,2,0,89885,87716,2155,14
2022-01-19,2,0,1,1,89887,87717,2155,15
2022-01-20,2,0,2,0,89889,87719,2155,15
2022-01-21,1,0,0,1,89890,87719,2155,16
2022-01-22,4,0,2,2,89894,87721,2155,18
2022-01-23,1,0,0,1,89895,87721,2155,19
2022-01-24,1,0,1,0,89896,87722,2155,19
2022-01-25,6,0,1,5,89902,87723,2155,24
2022-01-26,6,0,1,5,89908,87724,2155,29
2022-01-27,10,0,3,7,89918,87727,2155,36
2022-01-28,9,0,0,9,89927,87727,2155,45
2022-01-29,17,0,1,16,89944,87728,2155,61
2022-01-30,18,0,8,10,89962,87736,2155,71
2022-01-31,4,0,0,4,89966,87736,2155,75
2022-02-01,34,0,5,29,90000,87741,2155,104
2022-02-02,10,0,1,9,90010,87742,2155,113
2022-02-03,55,0,1,54,90065,87743,2155,167
2022-02-04,67,0,9,58,90132,87752,2155,225
2022-02-05,87,0,16,71,90219,87768,2155,296
2022-02-06,97,0,15,82,90316,87783,2155,378
2022-02-07,17,0,0,17,90333,87783,2155,395
2022-02-08,133,0,28,105,90466,87811,2155,500
2022-02-09,221,0,6,215,90687,87817,2155,715
2022-02-10,194,1,43,150,90881,87860,2156,865
2022-02-11,171,0,21,150,91052,87881,2156,1015
2022-02-12,400,0,31,369,91452,87912,2156,1384
2022-02-13,308,0,59,249,91760,87971,2156,1633
2022-02-14,58,2,17,39,91818,87988,2158,1672
2022-02-15,540,1,96,443,92358,88084,2159,2115
2022-02-16,560,0,106,454,92918,88190,2159,2569
2022-02-17,521,2,127,392,93439,88317,2161,2961
2022-02-18,654,0,105,549,94093,88422,2161,3510
2022-02-19,594,4,50,540,94687,88472,2165,4050
2022-02-20,567,3,27,537,95254,88499,2168,4587
2022-02-21,92,2,282,-192,95346,88781,2170,4395
2022-02-22,754,2,310,442,96100,89091,2172,4837
2022-02-23,717,4,98,615,96817,89189,2176,5452
2022-02-24,652,6,325,321,97469,89514,2182,5773
2022-02-25,537,2,192,343,98006,89706,2184,6116
2022-02-26,514,4,359,151,98520,90065,2188,6267
2022-02-27,393,3,205,185,98913,90270,2191,6452
2022-02-28,133,5,136,-8,99046,90406,2196,6444
2022-03-01,132,3,189,-60,99178,90595,2199,6384
2022-03-02,515,10,437,68,99693,91032,2209,6452
2022-03-03,404,2,212,190,100097,91244,2211,6642
2022-03-04,144,4,398,-258,100241,91642,2215,6384
2022-03-05,360,5,271,84,100601,91913,2220,6468
2022-03-06,282,3,232,47,100883,92145,2223,6515
2022-03-07,101,5,339,-243,100984,92484,2228,6272
2022-03-08,317,6,583,-272,101301,93067,2234,6000
2022-03-09,282,10,393,-121,101583,93460,2244,5879
2022-03-10,187,6,168,13,101770,93628,2250,5892
2022-03-11,195,6,213,-24,101965,93841,2256,5868
2022-03-12,216,3,338,-125,102181,94179,2259,5743
2022-03-13,126,1,69,56,102307,94248,2260,5799
2022-03-14,65,4,328,-267,102372,94576,2264,5532
2022-03-15,155,14,183,-42,102527,94759,2278,5490
2022-03-16,139,8,285,-154,102666,95044,2286,5336
2022-03-17,95,7,307,-219,102761,95351,2293,5117
2022-03-18,96,1,329,-234,102857,95680,2294,4883
2022-03-19,101,3,122,-24,102958,95802,2297,4859
2022-03-20,43,1,97,-55,103001,95899,2298,4804
2022-03-21,25,1,285,-261,103026,96184,2299,4543
2022-03-22,75,3,323,-251,103101,96507,2302,4292
2022-03-23,80,7,779,-706,103181,97286,2309,3586
2022-03-24,55,2,41,12,103236,97327,2311,3598
2022-03-25,66,1,214,-149,103302,97541,2312,3449
2022-03-26,41,0,144,-103,103343,97685,2312,3346
2022-03-27,28,2,55,-29,103371,97740,2314,3317
2022-03-28,20,1,64,-45,103391,97804,2315,3272
2022-03-29,23,1,97,-75,103414,97901,2316,3197
2022-03-30,20,3,85,-68,103434,97986,2319,3129
2022-03-31,33,1,101,-69,103467,98087,2320,3060
2022-04-01,31,0,56,-25,103498,98143,2320,3035
2022-04-02,26,1,32,-7,103524,98175,2321,3028
2022-04-03,13,1,3,9,103537,98178,2322,3037
2022-04-04,10,2,82,-74,103547,98260,2324,2963
2022-04-05,17,4,164,-151,103564,98424,2328,2812
2022-04-06,20,0,136,-116,103584,98560,2328,2696
2022-04-07,19,0,0,19,103603,98560,2328,2715
2022-04-08,9,0,1,8,103612,98561,2328,2723
