tanggal,KASUS,MENINGGAL,SEMBUH,DIRAWAT_OR_ISOLASI,AKUMULASI_KASUS,AKUMULASI_SEMBUH,AKUMULASI_MENINGGAL,AKUMULASI_DIRAWAT_OR_ISOLASI
2021-09-15,66,3,196,-133,70828,67262,1677,1889
2021-09-16,69,2,245,-178,70897,67507,1679,1711
2021-09-17,90,3,71,16,70987,67578,1682,1727
2021-09-18,53,4,97,-48,71040,67675,1686,1679
2021-09-19,28,0,104,-76,71068,67779,1686,1603
2021-09-20,8,3,97,-92,71076,67876,1689,1511
2021-09-21,64,3,80,-19,71140,67956,1692,1492
2021-09-22,28,2,169,-143,71168,68125,1694,1349
2021-09-23,67,5,109,-47,71235,68234,1699,1302
2021-09-24,58,4,86,-32,71293,68320,1703,1270
2021-09-25,33,2,125,-94,71326,68445,1705,1176
2021-09-26,24,6,90,-72,71350,68535,1711,1104
2021-09-27,15,1,121,-107,71365,68656,1712,997
2021-09-28,31,2,240,-211,71396,68896,1714,786
2021-09-29,17,0,72,-55,71413,68968,1714,731
2021-09-30,38,0,57,-19,71451,69025,1714,712
2021-10-01,53,3,67,-17,71504,69092,1717,695
2021-10-02,27,2,74,-49,71531,69166,1719,646
2021-10-03,14,1,27,-14,71545,69193,1720,632
2021-10-04,5,0,93,-88,71550,69286,1720,544
2021-10-05,31,1,53,-23,71581,69339,1721,521
2021-10-06,30,1,31,-2,71611,69370,1722,519
2021-10-07,51,1,32,18,71662,69402,1723,537
2021-10-08,14,1,26,-13,71676,69428,1724,524
2021-10-09,11,0,47,-36,71687,69475,1724,488
2021-10-10,4,1,11,-8,71691,69486,1725,480
2021-10-11,1,3,49,-51,71692,69535,1728,429
2021-10-12,19,2,42,-25,71711,69577,1730,404
2021-10-13,16,0,24,-8,71727,69601,1730,396
2021-10-14,6,0,11,-5,71733,69612,1730,391
2021-10-15,5,0,17,-12,71738,69629,1730,379
2021-10-16,8,0,39,-31,71746,69668,1730,348
2021-10-17,12,0,24,-12,71758,69692,1730,336
2021-10-18,10,1,69,-60,71768,69761,1731,276
2021-10-19,13,0,20,-7,71781,69781,1731,269
2021-10-20,7,1,17,-11,71788,69798,1732,258
2021-10-21,4,0,15,-11,71792,69813,1732,247
2021-10-22,14,0,13,1,71806,69826,1732,248
2021-10-23,6,0,4,2,71812,69830,1732,250
2021-10-24,9,1,6,2,71821,69836,1733,252
2021-10-25,13,0,55,-42,71834,69891,1733,210
2021-10-26,8,0,9,-1,71842,69900,1733,209
2021-10-27,4,0,6,-2,71846,69906,1733,207
2021-10-28,2,1,14,-13,71848,69920,1734,194
2021-10-29,7,0,8,-1,71855,69928,1734,193
2021-10-30,7,0,6,1,71862,69934,1734,194
2021-10-31,2,0,6,-4,71864,69940,1734,190
2021-11-01,2,0,15,-13,71866,69955,1734,177
2021-11-02,4,1,12,-9,71870,69967,1735,168
2021-11-03,5,1,5,-1,71875,69972,1736,167
2021-11-04,1,0,21,-20,71876,69993,1736,147
2021-11-05,1,0,6,-5,71877,69999,1736,142
2021-11-06,6,1,12,-7,71883,70011,1737,135
2021-11-07,1,1,4,-4,71884,70015,1738,131
2021-11-08,5,0,3,2,71889,70018,1738,133
2021-11-09,1,1,4,-4,71890,70022,1739,129
2021-11-10,3,0,3,0,71893,70025,1739,129
2021-11-11,2,0,4,-2,71895,70029,1739,127
2021-11-12,2,0,26,-24,71897,70055,1739,103
2021-11-13,6,0,3,3,71903,70058,1739,106
2021-11-14,2,1,5,-4,71905,70063,1740,102
2021-11-15,0,0,4,-4,71905,70067,1740,98
2021-11-16,2,0,2,0,71907,70069,1740,98
2021-11-17,6,0,0,6,71913,70069,1740,104
2021-11-18,2,0,3,-1,71915,70072,1740,103
2021-11-19,0,1,1,-2,71915,70073,1741,101
2021-11-20,1,0,2,-1,71916,70075,1741,100
2021-11-21,0,0,6,-6,71916,70081,1741,94
2021-11-22,0,0,4,-4,71916,70085,1741,90
2021-11-23,1,0,4,-3,71917,70089,1741,87
2021-11-24,1,0,0,1,71918,70089,1741,88
2021-11-25,2,0,3,-1,71920,70092,1741,87
2021-11-26,5,0,5,0,71925,70097,1741,87
2021-11-27,0,0,2,-2,71925,70099,1741,85
2021-11-28,0,0,0,0,71925,70099,1741,85
2021-11-29,0,0,18,-18,71925,70117,1741,67
2021-11-30,1,0,0,1,71926,70117,1741,68
2021-12-01,1,0,2,-1,71927,70119,1741,67
2021-12-02,4,0,0,4,71931,70119,1741,71
2021-12-03,1,0,1,0,71932,70120,1741,71
2021-12-04,4,0,1,3,71936,70121,1741,74
2021-12-05,2,0,0,2,71938,70121,1741,76
2021-12-06,0,0,34,-34,71938,70155,1741,42
2021-12-07,0,0,1,-1,71938,70156,1741,41
2021-12-08,1,0,1,0,71939,70157,1741,41
2021-12-09,0,0,6,-6,71939,70163,1741,35
2021-12-10,2,0,1,1,71941,70164,1741,36
2021-12-11,2,0,3,-1,71943,70167,1741,35
2021-12-12,1,0,1,0,71944,70168,1741,35
2021-12-13,1,0,0,1,71945,70168,1741,36
2021-12-14,1,0,1,0,71946,70169,1741,36
2021-12-15,0,0,4,-4,71946,70173,1741,32
2021-12-16,0,0,6,-6,71946,70179,1741,26
2021-12-17,0,0,0,0,71946,70179,1741,26
2021-12-18,1,0,0,1,71947,70179,1741,27
2021-12-19,0,0,2,-2,71947,70181,1741,25
2021-12-20,0,0,1,-1,71947,70182,1741,24
2021-12-21,1,0,1,0,71948,70183,1741,24
2021-12-22,0,0,0,0,71948,70183,1741,24
2021-12-23,0,0,1,-1,71948,70184,1741,23
2021-12-24,0,0,0,0,71948,70184,1741,23
2021-12-25,1,0,1,0,71949,70185,1741,23
2021-12-26,0,0,0,0,71949,70185,1741,23
2021-12-27,0,0,0,0,71949,70185,1741,23
2021-12-28,0,0,0,0,71949,70185,1741,23
2021-12-29,0,0,0,0,71949,70185,1741,23
2021-12-30,1,1,0,0,71950,70185,1742,23
2021-12-31,1,0,10,-9,71951,70195,1742,14
2022-01-01,0,1,8,-9,71951,70203,1743,5
2022-01-02,0,0,0,0,71951,70203,1743,5
2022-01-03,0,0,0,0,71951,70203,1743,5
2022-01-04,0,0,0,0,71951,70203,1743,5
2022-01-05,1,0,0,1,71952,70203,1743,6
2022-01-06,0,0,0,0,71952,70203,1743,6
2022-01-07,0,0,0,0,71952,70203,1743,6
2022-01-08,0,0,0,0,71952,70203,1743,6
2022-01-09,1,0,1,0,71953,70204,1743,6
2022-01-10,0,0,0,0,71953,70204,1743,6
2022-01-11,1,0,0,1,71954,70204,1743,7
2022-01-12,0,0,0,0,71954,70204,1743,7
2022-01-13,3,0,0,3,71957,70204,1743,10
2022-01-14,0,0,0,0,71957,70204,1743,10
2022-01-15,0,0,0,0,71957,70204,1743,10
2022-01-16,1,0,0,1,71958,70204,1743,11
2022-01-17,0,1,1,-2,71958,70205,1744,9
2022-01-18,2,0,0,2,71960,70205,1744,11
2022-01-19,1,0,1,0,71961,70206,1744,11
2022-01-20,2,0,1,1,71963,70207,1744,12
2022-01-21,1,0,0,1,71964,70207,1744,13
2022-01-22,4,0,2,2,71968,70209,1744,15
2022-01-23,0,0,0,0,71968,70209,1744,15
2022-01-24,1,0,1,0,71969,70210,1744,15
2022-01-25,5,0,1,4,71974,70211,1744,19
2022-01-26,4,0,0,4,71978,70211,1744,23
2022-01-27,8,0,3,5,71986,70214,1744,28
2022-01-28,8,0,0,8,71994,70214,1744,36
2022-01-29,13,0,1,12,72007,70215,1744,48
2022-01-30,13,0,6,7,72020,70221,1744,55
2022-01-31,3,0,0,3,72023,70221,1744,58
2022-02-01,27,0,4,23,72050,70225,1744,81
2022-02-02,6,0,1,5,72056,70226,1744,86
2022-02-03,43,0,1,42,72099,70227,1744,128
2022-02-04,51,0,7,44,72150,70234,1744,172
2022-02-05,72,0,11,61,72222,70245,1744,233
2022-02-06,84,0,12,72,72306,70257,1744,305
2022-02-07,14,0,0,14,72320,70257,1744,319
2022-02-08,115,0,21,94,72435,70278,1744,413
2022-02-09,172,0,6,166,72607,70284,1744,579
2022-02-10,150,1,28,121,72757,70312,1745,700
2022-02-11,136,0,16,120,72893,70328,1745,820
2022-02-12,339,0,23,316,73232,70351,1745,1136
2022-02-13,249,0,48,201,73481,70399,1745,1337
2022-02-14,47,2,14,31,73528,70413,1747,1368
2022-02-15,438,1,81,356,73966,70494,1748,1724
2022-02-16,426,0,82,344,74392,70576,1748,2068
2022-02-17,416,1,98,317,74808,70674,1749,2385
2022-02-18,524,0,92,432,75332,70766,1749,2817
2022-02-19,472,2,42,428,75804,70808,1751,3245
2022-02-20,437,1,20,416,76241,70828,1752,3661
2022-02-21,72,2,234,-164,76313,71062,1754,3497
2022-02-22,609,2,251,356,76922,71313,1756,3853
2022-02-23,586,2,82,502,77508,71395,1758,4355
2022-02-24,542,6,255,281,78050,71650,1764,4636
2022-02-25,435,2,151,282,78485,71801,1766,4918
2022-02-26,409,2,274,133,78894,72075,1768,5051
2022-02-27,306,3,157,146,79200,72232,1771,5197
2022-02-28,105,4,112,-11,79305,72344,1775,5186
2022-03-01,99,2,152,-55,79404,72496,1777,5131
2022-03-02,417,6,364,47,79821,72860,1783,5178
2022-03-03,319,1,174,144,80140,73034,1784,5322
2022-03-04,121,1,317,-197,80261,73351,1785,5125
2022-03-05,277,3,209,65,80538,73560,1788,5190
2022-03-06,224,2,192,30,80762,73752,1790,5220
2022-03-07,74,4,289,-219,80836,74041,1794,5001
2022-03-08,254,6,464,-216,81090,74505,1800,4785
2022-03-09,228,7,311,-90,81318,74816,1807,4695
2022-03-10,147,5,132,10,81465,74948,1812,4705
2022-03-11,159,5,177,-23,81624,75125,1817,4682
2022-03-12,172,3,268,-99,81796,75393,1820,4583
2022-03-13,103,1,58,44,81899,75451,1821,4627
2022-03-14,49,3,255,-209,81948,75706,1824,4418
2022-03-15,123,12,139,-28,82071,75845,1836,4390
2022-03-16,110,5,231,-126,82181,76076,1841,4264
2022-03-17,76,7,254,-185,82257,76330,1848,4079
2022-03-18,72,1,264,-193,82329,76594,1849,3886
2022-03-19,77,3,103,-29,82406,76697,1852,3857
2022-03-20,29,1,80,-52,82435,76777,1853,3805
2022-03-21,20,0,221,-201,82455,76998,1853,3604
2022-03-22,66,2,250,-186,82521,77248,1855,3418
2022-03-23,55,6,623,-574,82576,77871,1861,2844
2022-03-24,49,1,30,18,82625,77901,1862,2862
2022-03-25,53,0,161,-108,82678,78062,1862,2754
2022-03-26,32,0,117,-85,82710,78179,1862,2669
2022-03-27,16,1,42,-27,82726,78221,1863,2642
2022-03-28,12,1,54,-43,82738,78275,1864,2599
2022-03-29,20,1,86,-67,82758,78361,1865,2532
2022-03-30,16,3,57,-44,82774,78418,1868,2488
2022-03-31,25,1,78,-54,82799,78496,1869,2434
2022-04-01,26,0,46,-20,82825,78542,1869,2414
2022-04-02,20,1,26,-7,82845,78568,1870,2407
2022-04-03,10,1,2,7,82855,78570,1871,2414
2022-04-04,6,2,68,-64,82861,78638,1873,2350
2022-04-05,13,4,134,-125,82874,78772,1877,2225
2022-04-06,15,0,115,-100,82889,78887,1877,2125
2022-04-07,15,0,28,-13,82904,78915,1877,2112
2022-04-08,7,0,21,-14,82911,78936,1877,2098
2022-04-09,17,0,34,-17,82928,78970,1877,2081
2022-04-10,7,0,3,4,82935,78973,1877,2085
2022-04-11,10,0,11,-1,82945,78984,1877,2084
2022-04-12,12,1,30,-19,82957,79014,1878,2065
2022-04-13,16,0,9,7,82973,79023,1878,2072
2022-04-14,11,0,21,-10,82984,79044,1878,2062
2022-04-15,4,1,20,-17,82988,79064,1879,2045
2022-04-16,2,0,39,-37,82990,79103,1879,2008
2022-04-17,9,1,117,-109,82999,79220,1880,1899
2022-04-18,7,1,293,-287,83006,79513,1881,1612
2022-04-19,7,0,74,-67,83013,79587,1881,1545
2022-04-20,3,0,750,-747,83016,80337,1881,798
2022-04-21,5,5,384,-384,83021,80721,1886,414
2022-04-22,3,0,3,0,83024,80724,1886,414
2022-04-23,5,1,110,-106,83029,80834,1887,308
2022-04-24,5,2,10,-7,83034,80844,1889,301
2022-04-25,6,3,193,-190,83040,81037,1892,111
2022-04-26,4,1,19,-16,83044,81056,1893,95
2022-04-27,6,0,7,-1,83050,81063,1893,94
2022-04-28,1,1,16,-16,83051,81079,1894,78
2022-04-29,6,0,2,4,83057,81081,1894,82
2022-04-30,1,0,2,-1,83058,81083,1894,81
2022-05-01,1,1,1,-1,83059,81084,1895,80
2022-05-02,0,0,0,0,83059,81084,1895,80
2022-05-03,0,0,1,-1,83059,81085,1895,79
2022-05-04,0,0,2,-2,83059,81087,1895,77
2022-05-05,0,0,6,-6,83059,81093,1895,71
2022-05-06,1,0,0,1,83060,81093,1895,72
2022-05-07,1,0,1,0,83061,81094,1895,72
2022-05-08,2,0,1,1,83063,81095,1895,73
2022-05-09,2,0,15,-13,83065,81110,1895,60
2022-05-10,2,0,8,-6,83067,81118,1895,54
2022-05-11,1,0,0,1,83068,81118,1895,55
2022-05-12,4,0,3,1,83072,81121,1895,56
2022-05-13,2,1,14,-13,83074,81135,1896,43
2022-05-14,1,0,0,1,83075,81135,1896,44
2022-05-15,2,0,0,2,83077,81135,1896,46
2022-05-16,2,0,0,2,83079,81135,1896,48
2022-05-17,0,0,0,0,83079,81135,1896,48
2022-05-18,0,0,3,-3,83079,81138,1896,45
2022-05-19,1,0,0,1,83080,81138,1896,46
2022-05-20,2,0,1,1,83082,81139,1896,47
2022-05-21,1,0,0,1,83083,81139,1896,48
2022-05-22,0,0,0,0,83083,81139,1896,48
2022-05-23,1,0,5,-4,83084,81144,1896,44
2022-05-24,2,0,1,1,83086,81145,1896,45
2022-05-25,0,0,1,-1,83086,81146,1896,44
2022-05-26,0,0,0,0,83086,81146,1896,44
2022-05-27,0,0,1,-1,83086,81147,1896,43
2022-05-28,1,0,1,0,83087,81148,1896,43
2022-05-29,0,0,2,-2,83087,81150,1896,41
2022-05-30,0,0,3,-3,83087,81153,1896,38
2022-05-31,2,0,5,-3,83089,81158,1896,35
2022-06-01,2,0,0,2,83091,81158,1896,37
2022-06-02,2,0,0,2,83093,81158,1896,39
2022-06-03,1,0,0,1,83094,81158,1896,40
2022-06-04,1,0,1,0,83095,81159,1896,40
2022-06-05,2,0,0,2,83097,81159,1896,42
2022-06-06,0,0,1,-1,83097,81160,1896,41
2022-06-07,0,0,0,0,83097,81160,1896,41
2022-06-08,0,1,2,-3,83097,81162,1897,38
2022-06-09,0,0,14,-14,83097,81176,1897,24
2022-06-10,0,0,1,-1,83097,81177,1897,23
2022-06-11,3,0,0,3,83100,81177,1897,26
2022-06-12,0,0,1,-1,83100,81178,1897,25
2022-06-13,1,0,1,0,83101,81179,1897,25
2022-06-14,0,0,1,-1,83101,81180,1897,24
2022-06-15,0,0,0,0,83101,81180,1897,24
2022-06-16,1,0,9,-8,83102,81189,1897,16
2022-06-17,0,0,0,0,83102,81189,1897,16
2022-06-18,0,0,0,0,83102,81189,1897,16
2022-06-19,0,0,0,0,83102,81189,1897,16
2022-06-20,0,0,0,0,83102,81189,1897,16
2022-06-21,1,0,0,1,83103,81189,1897,17
2022-06-22,1,0,0,1,83104,81189,1897,18
2022-06-23,1,0,0,1,83105,81189,1897,19
2022-06-24,1,0,0,1,83106,81189,1897,20
2022-06-25,1,0,2,-1,83107,81191,1897,19
2022-06-26,0,0,0,0,83107,81191,1897,19
2022-06-27,1,0,2,-1,83108,81193,1897,18
2022-06-28,2,0,0,2,83110,81193,1897,20
2022-06-29,0,0,1,-1,83110,81194,1897,19
2022-06-30,3,0,4,-1,83113,81198,1897,18
2022-07-01,1,0,0,1,83114,81198,1897,19
2022-07-02,1,0,2,-1,83115,81200,1897,18
2022-07-03,1,0,0,1,83116,81200,1897,19
2022-07-04,2,0,0,2,83118,81200,1897,21
2022-07-05,2,0,2,0,83120,81202,1897,21
2022-07-06,0,0,0,0,83120,81202,1897,21
2022-07-07,2,1,3,-2,83122,81205,1898,19
2022-07-08,6,0,1,5,83128,81206,1898,24
2022-07-09,2,0,0,2,83130,81206,1898,26
2022-07-10,0,0,0,0,83130,81206,1898,26
2022-07-11,0,0,0,0,83130,81206,1898,26
2022-07-12,2,0,0,2,83132,81206,1898,28
2022-07-13,1,0,1,0,83133,81207,1898,28
2022-07-14,3,0,0,3,83136,81207,1898,31
2022-07-15,1,0,3,-2,83137,81210,1898,29
2022-07-16,0,0,0,0,83137,81210,1898,29
2022-07-17,2,0,0,2,83139,81210,1898,31
2022-07-18,3,0,15,-12,83142,81225,1898,19
2022-07-19,3,0,0,3,83145,81225,1898,22
2022-07-20,1,0,0,1,83146,81225,1898,23
2022-07-21,2,0,0,2,83148,81225,1898,25
2022-07-22,4,0,1,3,83152,81226,1898,28
2022-07-23,6,0,4,2,83158,81230,1898,30
2022-07-24,1,0,0,1,83159,81230,1898,31
2022-07-25,2,0,4,-2,83161,81234,1898,29
2022-07-26,1,0,1,0,83162,81235,1898,29
2022-07-27,10,0,0,10,83172,81235,1898,39
2022-07-28,11,0,0,11,83183,81235,1898,50
2022-07-29,13,0,0,13,83196,81235,1898,63
2022-07-30,8,0,2,6,83204,81237,1898,69
2022-07-31,4,0,1,3,83208,81238,1898,72
2022-08-01,3,0,3,0,83211,81241,1898,72
2022-08-02,8,0,5,3,83219,81246,1898,75
2022-08-03,9,0,2,7,83228,81248,1898,82
2022-08-04,10,0,2,8,83238,81250,1898,90
2022-08-05,10,0,8,2,83248,81258,1898,92
2022-08-06,4,0,0,4,83252,81258,1898,96
2022-08-07,4,0,4,0,83256,81262,1898,96
2022-08-08,5,0,9,-4,83261,81271,1898,92
2022-08-09,17,0,9,8,83278,81280,1898,100
2022-08-10,16,0,2,14,83294,81282,1898,114
2022-08-11,23,0,3,20,83317,81285,1898,134
2022-08-12,20,0,10,10,83337,81295,1898,144
2022-08-13,10,0,1,9,83347,81296,1898,153
2022-08-14,8,1,3,4,83355,81299,1899,157
2022-08-15,4,1,21,-18,83359,81320,1900,139
2022-08-16,13,1,7,5,83372,81327,1901,144
2022-08-17,18,0,2,16,83390,81329,1901,160
2022-08-18,4,0,16,-12,83394,81345,1901,148
2022-08-19,32,0,11,21,83426,81356,1901,169
2022-08-20,18,0,3,15,83444,81359,1901,184
2022-08-21,14,0,2,12,83458,81361,1901,196
2022-08-22,11,1,15,-5,83469,81376,1902,191
2022-08-23,24,0,14,10,83493,81390,1902,201
2022-08-24,18,1,11,6,83511,81401,1903,207
2022-08-25,8,0,15,-7,83519,81416,1903,200
2022-08-26,18,0,2,16,83537,81418,1903,216
2022-08-27,16,0,3,13,83553,81421,1903,229
2022-08-28,14,0,0,14,83567,81421,1903,243
2022-08-29,9,0,42,-33,83576,81463,1903,210
2022-08-30,7,0,30,-23,83583,81493,1903,187
2022-08-31,22,3,12,7,83605,81505,1906,194
2022-09-01,14,0,14,0,83619,81519,1906,194
2022-09-02,6,1,15,-10,83625,81534,1907,184
2022-09-03,15,0,3,12,83640,81537,1907,196
2022-09-04,9,0,2,7,83649,81539,1907,203
2022-09-05,6,1,14,-9,83655,81553,1908,194
2022-09-06,15,2,10,3,83670,81563,1910,197
2022-09-07,6,0,20,-14,83676,81583,1910,183
2022-09-08,10,1,17,-8,83686,81600,1911,175
2022-09-09,12,0,7,5,83698,81607,1911,180
2022-09-10,3,0,2,1,83701,81609,1911,181
2022-09-11,9,0,1,8,83710,81610,1911,189
2022-09-12,6,0,47,-41,83716,81657,1911,148
2022-09-13,30,1,11,18,83746,81668,1912,166
2022-09-14,6,1,11,-6,83752,81679,1913,160
2022-09-15,10,0,12,-2,83762,81691,1913,158
2022-09-16,13,2,8,3,83775,81699,1915,161
2022-09-17,11,0,1,10,83786,81700,1915,171
2022-09-18,3,0,0,3,83789,81700,1915,174
2022-09-19,8,0,29,-21,83797,81729,1915,153
2022-09-20,10,1,2,7,83807,81731,1916,160
2022-09-21,3,1,10,-8,83810,81741,1917,152
2022-09-22,6,0,4,2,83816,81745,1917,154
2022-09-23,3,0,15,-12,83819,81760,1917,142
2022-09-24,7,0,1,6,83826,81761,1917,148
2022-09-25,6,0,0,6,83832,81761,1917,154
2022-09-26,2,1,5,-4,83834,81766,1918,150
2022-09-27,13,0,13,0,83847,81779,1918,150
2022-09-28,7,0,0,7,83854,81779,1918,157
2022-09-29,2,0,2,0,83856,81781,1918,157
2022-09-30,10,0,1,9,83866,81782,1918,166
